RNG Seed: 104
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),6,331,483410 (100%),-10166,43510166 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,19,483391 (100%),3035370,40474796 (93%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,62,483329 (100%),2260817,38213979 (88%)
2,11971,Caulifla,4,0,483329 (100%),1246,38212733 (88%)
2,12114,Super Saiyan 2 Gohan (Youth),1,36,483293 (100%),2287630,35925103 (83%)
2,11354,Goku (Ultra Instinct -Sign-),3,15225,468068 (97%),801863,35123240 (81%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,6,46780,421288 (87%),1160873,33962367 (78%)
3,12009,Gohan (Teen),0,0,421288 (87%),174107,33788260 (78%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,113,421175 (87%),4046033,29742227 (68%)
4,11971,Caulifla,4,0,421175 (87%),147982,29594245 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,250,420925 (87%),5041255,24552990 (56%)
4,12114,Super Saiyan 2 Gohan (Youth),2,139,420786 (87%),866564,23686426 (54%)
5,12034,Super Saiyan God SS Evolved Vegeta,5,402417,18369 (4%),104461,23581965 (54%)
5,12009,Gohan (Teen),2,167,18202 (4%),1353856,22228109 (51%)
5,11354,Goku (Ultra Instinct -Sign-),1,76191,0 (0%),965694,21262415 (49%)
Result:,Team defeated

Average damage received per turn:,108346.00
Average damage dealt per turn:,4447517.00
