RNG Seed: 78
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,63730,420011 (87%),199350,43300650 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,226,419785 (87%),1545834,41754816 (96%)
1,11354,Goku (Ultra Instinct -Sign-),2,21832,397953 (82%),965039,40789777 (94%)
2,11971,Caulifla,4,0,397953 (82%),7969,40781808 (94%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,193,397760 (82%),106498,40675310 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6153,391607 (81%),2410401,38264909 (88%)
3,Item,used,for,40,percent,damage,reduction
3,12009,Gohan (Teen),3,249,391358 (81%),7653,38257256 (88%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,115,391243 (81%),1896451,36360805 (84%)
3,12114,Super Saiyan 2 Gohan (Youth),4,313,390930 (81%),5659943,30700862 (71%)
4,11971,Caulifla,2,0,390930 (81%),27311,30673551 (71%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,28144,362786 (75%),2718342,27955209 (64%)
4,11354,Goku (Ultra Instinct -Sign-),3,247,362539 (75%),1200480,26754729 (62%)
5,12009,Gohan (Teen),5,306,362233 (75%),9418,26745311 (61%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,18612,343621 (71%),3015433,23729878 (55%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,21395,322226 (67%),2393205,21336673 (49%)
6,11971,Caulifla,3,0,322226 (67%),27686,21308987 (49%)
6,12034,Super Saiyan God SS Evolved Vegeta,4,242,321984 (67%),1581774,19727213 (45%)
6,12114,Super Saiyan 2 Gohan (Youth),1,12960,309024 (64%),3424256,16302957 (37%)
7,12009,Gohan (Teen),6,70451,238573 (49%),1491216,14811741 (34%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,238573 (49%),3419421,11392320 (26%)
7,11354,Goku (Ultra Instinct -Sign-),2,67003,171570 (35%),1111952,10280368 (24%)
8,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11971,Caulifla,4,0,171570 (35%),29805,10250563 (24%)
8,12034,Super Saiyan God SS Evolved Vegeta,4,344291,0 (0%),3380498,6870065 (16%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2801957,4068108 (9%)
8,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,338619 (70%),revive,revive
9,12009,Gohan (Teen),2,102,338517 (70%),259191,3808917 (9%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,338517 (70%),4384198,0 (0%)
9,12114,Super Saiyan 2 Gohan (Youth),0,0,338517 (70%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,16136.00
Average damage dealt per turn:,4897253.44
