RNG Seed: 50
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,2,149,483592 (100%),85105,43414895 (100%)
1,12009,Gohan (Teen),4,308,483284 (100%),161643,43253252 (99%)
1,11354,Goku (Ultra Instinct -Sign-),2,25359,457925 (95%),903958,42349294 (97%)
2,11971,Caulifla,4,0,457925 (95%),3408,42345886 (97%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,123543,334382 (69%),2885461,39460425 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6786,327596 (68%),2118921,37341504 (86%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,7,51792,275804 (57%),1132267,36209237 (83%)
3,12009,Gohan (Teen),1,21,275783 (57%),1344162,34865075 (80%)
3,12114,Super Saiyan 2 Gohan (Youth),0,0,275783 (57%),1676209,33188866 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,3,0,275783 (57%),20580,33168286 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,140,275643 (57%),2814597,30353689 (70%)
4,11354,Goku (Ultra Instinct -Sign-),2,26115,249528 (52%),92606,30261083 (70%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,12034,Super Saiyan God SS Evolved Vegeta,6,409455,0 (0%),798304,29462779 (68%)
5,12009,Gohan (Teen),0,0,0 (0%),0,29462779 (68%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2034272,27428507 (63%)
Result:,Team defeated

Average damage received per turn:,128733.60
Average damage dealt per turn:,3214298.60
