RNG Seed: 110
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,21756,461985 (96%),2293375,41206625 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12014,449971 (93%),2287236,38919389 (89%)
1,11354,Goku (Ultra Instinct -Sign-),4,183005,266966 (55%),74781,38844608 (89%)
2,12034,Super Saiyan God SS Evolved Vegeta,2,126002,140964 (29%),787863,38056745 (87%)
2,12009,Gohan (Teen),3,140,140824 (29%),1363025,36693720 (84%)
2,12114,Super Saiyan 2 Gohan (Youth),3,201,140623 (29%),2763474,33930246 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,3,0,140623 (29%),147246,33783000 (78%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,94014,46609 (10%),3693395,30089605 (69%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,265,46344 (10%),6048356,24041249 (55%)
4,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12034,Super Saiyan God SS Evolved Vegeta,4,162,46182 (10%),902880,23138369 (53%)
4,41355,Goku (Ultra Instinct) int,2,0,46182 (10%),1370307,21768062 (50%)
4,12009,Gohan (Teen),2,50,46132 (10%),1482575,20285487 (47%)
5,11971,Caulifla,5,0,46132 (10%),22472,20263015 (47%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,46132 (10%),4024791,16238224 (37%)
5,12114,Super Saiyan 2 Gohan (Youth),3,229,45903 (9%),3301360,12936864 (30%)
6,12034,Super Saiyan God SS Evolved Vegeta,1,99,45804 (9%),929129,12007735 (28%)
6,41355,Goku (Ultra Instinct) int,3,559885,0 (0%),143946,11863789 (27%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,11863789 (27%)
6,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,338619 (70%),revive,revive
7,11971,Caulifla,4,0,338619 (70%),25261,11838528 (27%)
7,12009,Gohan (Teen),0,0,338619 (70%),1731637,10106891 (23%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,227,338392 (70%),5271309,4835582 (11%)
8,12034,Super Saiyan God SS Evolved Vegeta,4,333916,4476 (1%),1404382,3431200 (8%)
8,41355,Goku (Ultra Instinct) int,2,51,4425 (1%),1408826,2022374 (5%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,4425 (1%),2581620,0 (0%)
Result:,Boss defeated

Average damage received per turn:,59914.50
Average damage dealt per turn:,5507405.75
