RNG Seed: 46
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,7,0,483741 (100%),138136,43361864 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,483741 (100%),890995,42470869 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5405,478336 (99%),2118716,40352153 (93%)
2,12034,Super Saiyan God SS Evolved Vegeta,5,306,478030 (99%),2000518,38351635 (88%)
2,12009,Gohan (Teen),3,150,477880 (99%),1365991,36985644 (85%)
2,11354,Goku (Ultra Instinct -Sign-),0,0,477880 (99%),911694,36073950 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,477880 (99%),12262,36061688 (83%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,221,477659 (99%),394962,35666726 (82%)
3,12114,Super Saiyan 2 Gohan (Youth),3,32100,445559 (92%),137588,35529138 (82%)
4,12034,Super Saiyan God SS Evolved Vegeta,4,264,445295 (92%),1111686,34417452 (79%)
4,12009,Gohan (Teen),2,107,445188 (92%),1506068,32911384 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,115,445073 (92%),1553007,31358377 (72%)
5,11971,Caulifla,3,0,445073 (92%),152611,31205766 (72%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,96080,348993 (72%),5102015,26103751 (60%)
5,11354,Goku (Ultra Instinct -Sign-),1,73904,275089 (57%),1034725,25069026 (58%)
6,12034,Super Saiyan God SS Evolved Vegeta,4,386771,0 (0%),539540,24529486 (56%)
6,12009,Gohan (Teen),0,0,0 (0%),0,24529486 (56%)
6,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,24529486 (56%)
Result:,Team defeated

Average damage received per turn:,99237.17
Average damage dealt per turn:,3161752.33
