RNG Seed: 77
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,121431,362310 (75%),87208,43412792 (100%)
1,12009,Gohan (Teen),3,239,362071 (75%),1357038,42055754 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,24,362047 (75%),1441716,40614038 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,7193,354854 (73%),252368,40361670 (93%)
2,12114,Super Saiyan 2 Gohan (Youth),1,122,354732 (73%),5200812,35160858 (81%)
2,11354,Goku (Ultra Instinct -Sign-),3,16028,338704 (70%),800426,34360432 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,1,0,338704 (70%),27708,34332724 (79%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,165,338539 (70%),1786422,32546302 (75%)
3,12009,Gohan (Teen),5,408,338131 (70%),1518349,31027953 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,173,337958 (70%),1720855,29307098 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,186,337772 (70%),2788843,26518255 (61%)
4,12114,Super Saiyan 2 Gohan (Youth),2,199,337573 (70%),2874900,23643355 (54%)
5,11971,Caulifla,6,0,337573 (70%),29356,23613999 (54%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,337573 (70%),1484962,22129037 (51%)
5,11354,Goku (Ultra Instinct -Sign-),2,104135,233438 (48%),1177211,20951826 (48%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12009,Gohan (Teen),2,188,233250 (48%),655026,20296800 (47%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,1492,231758 (48%),4224084,16072716 (37%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,1180,230578 (48%),6908350,9164366 (21%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,5,0,230578 (48%),28859,9135507 (21%)
7,12034,Super Saiyan God SS Evolved Vegeta,0,0,230578 (48%),1668411,7467096 (17%)
7,12114,Super Saiyan 2 Gohan (Youth),3,3709,226869 (47%),3163605,4303491 (10%)
8,41355,Goku (Ultra Instinct) int,4,0,226869 (47%),1231142,3072349 (7%)
8,12009,Gohan (Teen),1,132,226737 (47%),1790245,1282104 (3%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,226737 (47%),2895920,0 (0%)
Result:,Boss defeated

Average damage received per turn:,32125.50
Average damage dealt per turn:,5639227.00
