RNG Seed: 117
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,6,195263,288478 (60%),836473,42663527 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,288478 (60%),2898352,39765175 (91%)
1,11354,Goku (Ultra Instinct -Sign-),2,28517,259961 (54%),974114,38791061 (89%)
2,12009,Gohan (Teen),3,142,259819 (54%),66650,38724411 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,312,259507 (54%),2546713,36177698 (83%)
2,12114,Super Saiyan 2 Gohan (Youth),1,81,259426 (54%),2397981,33779717 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,3,0,259426 (54%),25611,33754106 (78%)
3,12034,Super Saiyan God SS Evolved Vegeta,3,159,259267 (54%),3188771,30565335 (70%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,181,259086 (54%),7582906,22982429 (53%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12009,Gohan (Teen),4,325,258761 (53%),34460,22947969 (53%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,135,258626 (53%),2807554,20140415 (46%)
4,11354,Goku (Ultra Instinct -Sign-),2,127,258499 (53%),1034594,19105821 (44%)
5,11971,Caulifla,5,0,258499 (53%),24978,19080843 (44%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,330903,0 (0%),1481426,17599417 (40%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,17599417 (40%)
Result:,Team defeated

Average damage received per turn:,111229.00
Average damage dealt per turn:,5180116.60
