RNG Seed: 131
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,483741 (100%),165255,43334745 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,3,193,483548 (100%),1534697,41800048 (96%)
1,11354,Goku (Ultra Instinct -Sign-),2,64631,418917 (87%),107853,41692195 (96%)
2,12009,Gohan (Teen),4,63818,355099 (73%),75471,41616724 (96%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,103,354996 (73%),281673,41335051 (95%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,99,354897 (73%),2929712,38405339 (88%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,354897 (73%),183924,38221415 (88%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,25766,329131 (68%),676268,37545147 (86%)
3,12114,Super Saiyan 2 Gohan (Youth),3,216,328915 (68%),1279257,36265890 (83%)
4,12009,Gohan (Teen),4,177,328738 (68%),25003,36240887 (83%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,150,328588 (68%),3821841,32419046 (75%)
4,11354,Goku (Ultra Instinct -Sign-),2,319647,8941 (2%),998406,31420640 (72%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,5,0,8941 (2%),202017,31218623 (72%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,8941 (2%),3494425,27724198 (64%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,27338,0 (0%),5758348,21965850 (50%)
5,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,338619 (70%),revive,revive
6,12009,Gohan (Teen),4,177,338442 (70%),607862,21357988 (49%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,210557,127885 (26%),2576800,18781188 (43%)
6,12114,Super Saiyan 2 Gohan (Youth),1,14523,113362 (23%),2595902,16185286 (37%)
7,11971,Caulifla,5,0,113362 (23%),194332,15990954 (37%)
7,41355,Goku (Ultra Instinct) int,2,0,113362 (23%),1416539,14574415 (34%)
7,12034,Super Saiyan God SS Evolved Vegeta,1,100,113262 (23%),2572620,12001795 (28%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,12009,Gohan (Teen),4,408,112854 (23%),103897,11897898 (27%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,194,112660 (23%),2191812,9706086 (22%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,184865,0 (0%),3020059,6686027 (15%)
Result:,Team defeated

Average damage received per turn:,69493.25
Average damage dealt per turn:,4601746.62
