RNG Seed: 91
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,483741 (100%),4652,43495348 (100%)
1,12009,Gohan (Teen),0,0,483741 (100%),1418156,42077192 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,101023,382718 (79%),2063266,40013926 (92%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,219,382499 (79%),1126987,38886939 (89%)
2,12114,Super Saiyan 2 Gohan (Youth),2,187,382312 (79%),1900009,36986930 (85%)
2,11354,Goku (Ultra Instinct -Sign-),3,15223,367089 (76%),797580,36189350 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,367089 (76%),21868,36167482 (83%)
3,12009,Gohan (Teen),3,191,366898 (76%),1559896,34607586 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,73,366825 (76%),3031809,31575777 (73%)
4,12034,Super Saiyan God SS Evolved Vegeta,2,68,366757 (76%),2361581,29214196 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,89863,276894 (57%),1927155,27287041 (63%)
4,12114,Super Saiyan 2 Gohan (Youth),1,27,276867 (57%),2233572,25053469 (58%)
5,11971,Caulifla,3,0,276867 (57%),25501,25027968 (58%)
5,12009,Gohan (Teen),2,30,276837 (57%),1697863,23330105 (54%)
5,11354,Goku (Ultra Instinct -Sign-),2,638687,0 (0%),978898,22351207 (51%)
Result:,Team defeated

Average damage received per turn:,169118.20
Average damage dealt per turn:,4229758.60
