RNG Seed: 135
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,483741 (100%),168132,43331868 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,4,37923,445818 (92%),909753,42422115 (98%)
1,12009,Gohan (Teen),2,83,445735 (92%),1374486,41047629 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,13022,432713 (89%),1569355,39478274 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,274,432439 (89%),2318426,37159848 (85%)
2,12114,Super Saiyan 2 Gohan (Youth),0,0,432439 (89%),2804749,34355099 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,432439 (89%),188104,34166995 (79%)
3,12034,Super Saiyan God SS Evolved Vegeta,3,272,432167 (89%),2103844,32063151 (74%)
3,11354,Goku (Ultra Instinct -Sign-),2,64089,368078 (76%),116769,31946382 (73%)
4,12009,Gohan (Teen),4,264,367814 (76%),1519572,30426810 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,172,367642 (76%),2787975,27638835 (64%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,82,367560 (76%),2327080,25311755 (58%)
5,11971,Caulifla,3,0,367560 (76%),27899,25283856 (58%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,334593,32967 (7%),1046832,24237024 (56%)
5,12114,Super Saiyan 2 Gohan (Youth),2,41920,0 (0%),2528724,21708300 (50%)
Result:,Team defeated

Average damage received per turn:,98538.80
Average damage dealt per turn:,4358340.00
