RNG Seed: 103
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,65030,418711 (87%),65781,43434219 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,33,418678 (87%),2665768,40768451 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),3,31690,386988 (80%),127000,40641451 (93%)
2,12034,Super Saiyan God SS Evolved Vegeta,4,50239,336749 (70%),846897,39794554 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11581,325168 (67%),2458219,37336335 (86%)
2,11354,Goku (Ultra Instinct -Sign-),2,95204,229964 (48%),75296,37261039 (86%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,4,0,229964 (48%),4742,37256297 (86%)
3,12009,Gohan (Teen),2,117,229847 (48%),1544915,35711382 (82%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,171,229676 (47%),5041119,30670263 (71%)
4,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12034,Super Saiyan God SS Evolved Vegeta,6,325,229351 (47%),814837,29855426 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,179,229172 (47%),3196915,26658511 (61%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,229172 (47%),135991,26522520 (61%)
5,11971,Caulifla,3,0,229172 (47%),5150,26517370 (61%)
5,41355,Goku (Ultra Instinct) int,3,0,229172 (47%),1147180,25370190 (58%)
5,12009,Gohan (Teen),2,127,229045 (47%),1629707,23740483 (55%)
6,12034,Super Saiyan God SS Evolved Vegeta,3,37061,191984 (40%),797834,22942649 (53%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,121344,70640 (15%),2932047,20010602 (46%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,70640 (15%),3608176,16402426 (38%)
7,11971,Caulifla,5,0,70640 (15%),5210,16397216 (38%)
7,41355,Goku (Ultra Instinct) int,2,0,70640 (15%),1261222,15135994 (35%)
7,12114,Super Saiyan 2 Gohan (Youth),1,6941,63699 (13%),2573402,12562592 (29%)
8,12034,Super Saiyan God SS Evolved Vegeta,2,24030,39669 (8%),747816,11814776 (27%)
8,12009,Gohan (Teen),1,82,39587 (8%),1776918,10037858 (23%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,177895,0 (0%),2178336,7859522 (18%)
8,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,338619 (70%),revive,revive
9,11971,Caulifla,6,0,338619 (70%),21914,7837608 (18%)
9,41355,Goku (Ultra Instinct) int,0,0,338619 (70%),1390348,6447260 (15%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,16842,321777 (67%),3761802,2685458 (6%)
10,12034,Super Saiyan God SS Evolved Vegeta,5,55394,266383 (55%),781325,1904133 (4%)
10,12009,Gohan (Teen),0,0,266383 (55%),1935697,0 (0%)
10,12114,Super Saiyan 2 Gohan (Youth),0,0,266383 (55%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,21735.80
Average damage dealt per turn:,4353156.40
