RNG Seed: 138
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,334,483407 (100%),1364461,42135539 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,102344,381063 (79%),2497984,39637555 (91%)
1,12114,Super Saiyan 2 Gohan (Youth),2,228,380835 (79%),3508332,36129223 (83%)
2,11971,Caulifla,7,0,380835 (79%),25368,36103855 (83%)
2,12034,Super Saiyan God SS Evolved Vegeta,1,59,380776 (79%),1585625,34518230 (79%)
2,11354,Goku (Ultra Instinct -Sign-),0,0,380776 (79%),1118564,33399666 (77%)
3,Item,used,for,40,percent,damage,reduction
3,12009,Gohan (Teen),5,414,380362 (79%),93333,33306333 (77%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,121,380241 (79%),1544210,31762123 (73%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,162,380079 (79%),2125911,29636212 (68%)
4,11971,Caulifla,6,0,380079 (79%),25654,29610558 (68%)
4,12034,Super Saiyan God SS Evolved Vegeta,2,154,379925 (79%),1641489,27969069 (64%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,379925 (79%),3214366,24754703 (57%)
5,12009,Gohan (Teen),4,83687,296238 (61%),264325,24490378 (56%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,9554,286684 (59%),5053029,19437349 (45%)
5,11354,Goku (Ultra Instinct -Sign-),3,225291,61393 (13%),1060930,18376419 (42%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,6,0,61393 (13%),28689,18347730 (42%)
6,12034,Super Saiyan God SS Evolved Vegeta,1,114,61279 (13%),2549646,15798084 (36%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,28697,32582 (7%),6508066,9290018 (21%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,12009,Gohan (Teen),3,195,32387 (7%),716269,8573749 (20%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,110,32277 (7%),4335646,4238103 (10%)
7,12114,Super Saiyan 2 Gohan (Youth),4,216565,0 (0%),2743516,1494587 (3%)
Result:,Team defeated

Average damage received per turn:,95432.71
Average damage dealt per turn:,6000773.29
