RNG Seed: 128
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,483741 (100%),167368,43332632 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,95,483646 (100%),1465977,41866655 (96%)
1,11354,Goku (Ultra Instinct -Sign-),2,124,483522 (100%),1130703,40735952 (94%)
2,12009,Gohan (Teen),2,55,483467 (100%),531376,40204576 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,63,483404 (100%),2696474,37508102 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),4,367,483037 (100%),2554807,34953295 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,483037 (100%),27469,34925826 (80%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,37,483000 (100%),1584392,33341434 (77%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6307,476693 (99%),903489,32437945 (75%)
4,12009,Gohan (Teen),5,217,476476 (98%),238706,32199239 (74%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,87955,388521 (80%),3231142,28968097 (67%)
4,11354,Goku (Ultra Instinct -Sign-),1,104,388417 (80%),1045905,27922192 (64%)
5,11971,Caulifla,4,0,388417 (80%),27479,27894713 (64%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,136,388281 (80%),1548858,26345855 (61%)
5,12114,Super Saiyan 2 Gohan (Youth),2,51173,337108 (70%),2409467,23936388 (55%)
6,12009,Gohan (Teen),3,91,337017 (70%),1651093,22285295 (51%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,185720,151297 (31%),3045410,19239885 (44%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,87525,63772 (13%),1645903,17593982 (40%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,3,0,63772 (13%),26053,17567929 (40%)
7,41355,Goku (Ultra Instinct) int,1,0,63772 (13%),1484791,16083138 (37%)
7,12034,Super Saiyan God SS Evolved Vegeta,4,284,63488 (13%),1536005,14547133 (33%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,12009,Gohan (Teen),6,368,63120 (13%),111670,14435463 (33%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,35,63085 (13%),4333262,10102201 (23%)
8,12114,Super Saiyan 2 Gohan (Youth),1,26,63059 (13%),5482778,4619423 (11%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11971,Caulifla,6,0,63059 (13%),26355,4593068 (11%)
9,41355,Goku (Ultra Instinct) int,1,0,63059 (13%),1456389,3136679 (7%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,63059 (13%),5949685,0 (0%)
Result:,Boss defeated

Average damage received per turn:,46742.44
Average damage dealt per turn:,5145889.56
