RNG Seed: 60
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),2,26,483715 (100%),160922,43339078 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,101144,382571 (79%),263518,43075560 (99%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,111,382460 (79%),1922376,41153184 (95%)
2,11971,Caulifla,2,0,382460 (79%),167938,40985246 (94%)
2,12034,Super Saiyan God SS Evolved Vegeta,2,82,382378 (79%),119443,40865803 (94%)
2,12114,Super Saiyan 2 Gohan (Youth),4,73078,309300 (64%),3006021,37859782 (87%)
3,Item,used,for,40,percent,damage,reduction
3,12009,Gohan (Teen),4,178,309122 (64%),537864,37321918 (86%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,310,308812 (64%),3022247,34299671 (79%)
3,11354,Goku (Ultra Instinct -Sign-),1,12282,296530 (61%),988540,33311131 (77%)
4,11971,Caulifla,6,0,296530 (61%),26692,33284439 (77%)
4,12034,Super Saiyan God SS Evolved Vegeta,1,14,296516 (61%),1558308,31726131 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,45,296471 (61%),4241160,27484971 (63%)
5,12009,Gohan (Teen),5,264,296207 (61%),239138,27245833 (63%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,9493,286714 (59%),2320741,24925092 (57%)
5,12114,Super Saiyan 2 Gohan (Youth),2,230,286484 (59%),3031415,21893677 (50%)
6,11971,Caulifla,6,0,286484 (59%),190633,21703044 (50%)
6,12034,Super Saiyan God SS Evolved Vegeta,2,123,286361 (59%),2046783,19656261 (45%)
6,11354,Goku (Ultra Instinct -Sign-),0,0,286361 (59%),1186681,18469580 (42%)
7,12009,Gohan (Teen),3,309,286052 (59%),11277,18458303 (42%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,129,285923 (59%),2276491,16181812 (37%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,205326,80597 (17%),4458497,11723315 (27%)
8,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11971,Caulifla,1,0,80597 (17%),204694,11518621 (26%)
8,12034,Super Saiyan God SS Evolved Vegeta,5,334,80263 (17%),2673097,8845524 (20%)
8,12114,Super Saiyan 2 Gohan (Youth),2,26888,53375 (11%),2743243,6102281 (14%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,41355,Goku (Ultra Instinct) int,0,0,53375 (11%),1223634,4878647 (11%)
9,12009,Gohan (Teen),5,22557,30818 (6%),1631299,3247348 (7%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,30818 (6%),6492827,0 (0%)
Result:,Boss defeated

Average damage received per turn:,50324.78
Average damage dealt per turn:,5193942.11
