RNG Seed: 82
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,5,201474,282267 (58%),2378719,41121281 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,152,282115 (58%),2701402,38419879 (88%)
1,12114,Super Saiyan 2 Gohan (Youth),1,119,281996 (58%),4775586,33644293 (77%)
2,12009,Gohan (Teen),4,392,281604 (58%),9482,33634811 (77%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,46,281558 (58%),2678163,30956648 (71%)
2,11354,Goku (Ultra Instinct -Sign-),3,40687,240871 (50%),1000782,29955866 (69%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,6,0,240871 (50%),179773,29776093 (68%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,230,240641 (50%),3381737,26394356 (61%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,240641 (50%),5752347,20642009 (47%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12009,Gohan (Teen),4,65964,174677 (36%),219227,20422782 (47%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,139,174538 (36%),1964992,18457790 (42%)
4,12114,Super Saiyan 2 Gohan (Youth),2,188,174350 (36%),3549266,14908524 (34%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,5,0,174350 (36%),26540,14881984 (34%)
5,41355,Goku (Ultra Instinct) int,1,0,174350 (36%),1430255,13451729 (31%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,325666,0 (0%),1547130,11904599 (27%)
5,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,338619 (70%),revive,revive
6,12009,Gohan (Teen),4,423,338196 (70%),240688,11663911 (27%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,18054,320142 (66%),3417373,8246538 (19%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,5865,314277 (65%),5038580,3207958 (7%)
7,11971,Caulifla,3,0,314277 (65%),26529,3181429 (7%)
7,41355,Goku (Ultra Instinct) int,1,128,314149 (65%),128959,3052470 (7%)
7,12114,Super Saiyan 2 Gohan (Youth),4,245844,68305 (14%),2366739,685731 (2%)
8,12034,Super Saiyan God SS Evolved Vegeta,0,0,68305 (14%),1156233,0 (0%)
8,12009,Gohan (Teen),0,0,68305 (14%),0,0 (0%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,68305 (14%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,51929.50
Average damage dealt per turn:,5496312.75
