RNG Seed: 129
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,483741 (100%),145298,43354702 (100%)
1,12009,Gohan (Teen),2,162,483579 (100%),1401082,41953620 (96%)
1,11354,Goku (Ultra Instinct -Sign-),1,46591,436988 (90%),85860,41867760 (96%)
2,12034,Super Saiyan God SS Evolved Vegeta,4,306,436682 (90%),93385,41774375 (96%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,297,436385 (90%),2438599,39335776 (90%)
2,12114,Super Saiyan 2 Gohan (Youth),1,93,436292 (90%),2747245,36588531 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,436292 (90%),166533,36421998 (84%)
3,12009,Gohan (Teen),1,86,436206 (90%),1565734,34856264 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,146,436060 (90%),2430294,32425970 (75%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,51513,384547 (79%),105029,32320941 (74%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,439,384108 (79%),2762736,29558205 (68%)
4,11354,Goku (Ultra Instinct -Sign-),0,0,384108 (79%),1011255,28546950 (66%)
5,11971,Caulifla,3,0,384108 (79%),24456,28522494 (66%)
5,12009,Gohan (Teen),3,218,383890 (79%),1723507,26798987 (62%)
5,12114,Super Saiyan 2 Gohan (Youth),2,66878,317012 (66%),757033,26041954 (60%)
6,12034,Super Saiyan God SS Evolved Vegeta,3,380273,0 (0%),2374241,23667713 (54%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,23667713 (54%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,23667713 (54%)
Result:,Team defeated

Average damage received per turn:,91167.00
Average damage dealt per turn:,3305381.17
