RNG Seed: 126
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),5,461,483280 (100%),38494,43461506 (100%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,483280 (100%),2256530,41204976 (95%)
1,11354,Goku (Ultra Instinct -Sign-),3,310960,172320 (36%),800375,40404601 (93%)
2,11971,Caulifla,6,0,172320 (36%),177032,40227569 (92%)
2,12034,Super Saiyan God SS Evolved Vegeta,0,0,172320 (36%),1046950,39180619 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12438,159882 (33%),2428469,36752150 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,12009,Gohan (Teen),3,108,159774 (33%),551768,36200382 (83%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,102057,57717 (12%),4049934,32150448 (74%)
3,12114,Super Saiyan 2 Gohan (Youth),2,150,57567 (12%),2013009,30137439 (69%)
4,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,3,0,57567 (12%),25845,30111594 (69%)
4,41355,Goku (Ultra Instinct) int,3,0,57567 (12%),1420091,28691503 (66%)
4,12034,Super Saiyan God SS Evolved Vegeta,2,139,57428 (12%),1534236,27157267 (62%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,12009,Gohan (Teen),2,118586,0 (0%),71267,27086000 (62%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2004330,25081670 (58%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),1159222,23922448 (55%)
Result:,Team defeated

Average damage received per turn:,108979.80
Average damage dealt per turn:,3915510.40
