RNG Seed: 115
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,3,128061,355680 (74%),1229569,42270431 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,422,355258 (73%),981822,41288609 (95%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,355258 (73%),2045905,39242704 (90%)
2,11971,Caulifla,4,0,355258 (73%),21537,39221167 (90%)
2,12009,Gohan (Teen),3,283,354975 (73%),1430444,37790723 (87%)
2,11354,Goku (Ultra Instinct -Sign-),1,12232,342743 (71%),911252,36879471 (85%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,6,364,342379 (71%),1250497,35628974 (82%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,342379 (71%),4541009,31087965 (71%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12307,330072 (68%),302834,30785131 (71%)
4,11971,Caulifla,2,0,330072 (68%),154331,30630800 (70%)
4,12009,Gohan (Teen),2,128,329944 (68%),1581535,29049265 (67%)
4,12114,Super Saiyan 2 Gohan (Youth),4,345,329599 (68%),1576115,27473150 (63%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,31976,297623 (62%),108003,27365147 (63%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,96555,201068 (42%),3272308,24092839 (55%)
5,11354,Goku (Ultra Instinct -Sign-),1,72068,129000 (27%),1037452,23055387 (53%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,3,0,129000 (27%),25387,23030000 (53%)
6,12009,Gohan (Teen),3,237,128763 (27%),1690778,21339222 (49%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,26175,102588 (21%),3745046,17594176 (40%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,12034,Super Saiyan God SS Evolved Vegeta,6,75904,26684 (6%),865131,16729045 (38%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,108,26576 (5%),6769161,9959884 (23%)
7,12114,Super Saiyan 2 Gohan (Youth),1,51,26525 (5%),3186800,6773084 (16%)
8,11971,Caulifla,4,0,26525 (5%),170213,6602871 (15%)
8,41355,Goku (Ultra Instinct) int,2,0,26525 (5%),1285943,5316928 (12%)
8,12009,Gohan (Teen),2,96,26429 (5%),1787937,3528991 (8%)
9,12034,Super Saiyan God SS Evolved Vegeta,2,26707,0 (0%),0,3528991 (8%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,3528991 (8%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,3528991 (8%)
9,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,338619 (70%),revive,revive
10,11971,Caulifla,3,0,338619 (70%),26141,3502850 (8%)
10,41355,Goku (Ultra Instinct) int,3,231,338388 (70%),1408160,2094690 (5%)
10,12114,Super Saiyan 2 Gohan (Youth),0,0,338388 (70%),2219730,0 (0%)
Result:,Boss defeated

Average damage received per turn:,14535.30
Average damage dealt per turn:,4362504.00
