RNG Seed: 51
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,483741 (100%),8096,43491904 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,222,483519 (100%),981775,42510129 (98%)
1,11354,Goku (Ultra Instinct -Sign-),2,193,483326 (100%),1094435,41415694 (95%)
2,12009,Gohan (Teen),4,33026,450300 (93%),196452,41219242 (95%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,78,450222 (93%),2117718,39101524 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,234,449988 (93%),1434909,37666615 (87%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,449988 (93%),8309,37658306 (87%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,92,449896 (93%),1076794,36581512 (84%)
3,12114,Super Saiyan 2 Gohan (Youth),2,95,449801 (93%),3266474,33315038 (77%)
4,12009,Gohan (Teen),3,238,449563 (93%),238863,33076175 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,167,449396 (93%),362029,32714146 (75%)
4,11354,Goku (Ultra Instinct -Sign-),3,162,449234 (93%),1035631,31678515 (73%)
5,11971,Caulifla,5,0,449234 (93%),25001,31653514 (73%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,119,449115 (93%),2589925,29063589 (67%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,69094,380021 (79%),4056751,25006838 (57%)
6,12009,Gohan (Teen),3,223,379798 (79%),24241,24982597 (57%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,198459,181339 (37%),5169486,19813111 (46%)
6,12114,Super Saiyan 2 Gohan (Youth),3,69110,112229 (23%),2042565,17770546 (41%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,6,0,112229 (23%),159790,17610756 (40%)
7,41355,Goku (Ultra Instinct) int,0,0,112229 (23%),1478169,16132587 (37%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,128,112101 (23%),3077312,13055275 (30%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,12009,Gohan (Teen),4,236,111865 (23%),651462,12403813 (29%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,101,111764 (23%),6793554,5610259 (13%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,111764 (23%),5629986,0 (0%)
Result:,Boss defeated

Average damage received per turn:,46497.12
Average damage dealt per turn:,5439965.88
