RNG Seed: 49
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,171,483570 (100%),13300,43486700 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,102592,380978 (79%),3094643,40392057 (93%)
1,12114,Super Saiyan 2 Gohan (Youth),1,56,380922 (79%),5806022,34586035 (80%)
2,11971,Caulifla,3,0,380922 (79%),27267,34558768 (79%)
2,12034,Super Saiyan God SS Evolved Vegeta,2,171,380751 (79%),1614742,32944026 (76%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,17814,362937 (75%),308142,32635884 (75%)
3,Item,used,for,40,percent,damage,reduction
3,12009,Gohan (Teen),3,225,362712 (75%),238967,32396917 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,91715,270997 (56%),4373969,28022948 (64%)
3,11354,Goku (Ultra Instinct -Sign-),2,28651,242346 (50%),985635,27037313 (62%)
4,11971,Caulifla,2,0,242346 (50%),27912,27009401 (62%)
4,12034,Super Saiyan God SS Evolved Vegeta,4,247,242099 (50%),1534365,25475036 (59%)
4,12114,Super Saiyan 2 Gohan (Youth),2,145,241954 (50%),5194480,20280556 (47%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,12009,Gohan (Teen),6,88491,153463 (32%),41892,20238664 (47%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,153463 (32%),4125761,16112903 (37%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,28901,124562 (26%),3804318,12308585 (28%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,1,0,124562 (26%),26508,12282077 (28%)
6,41355,Goku (Ultra Instinct) int,3,0,124562 (26%),1402905,10879172 (25%)
6,12034,Super Saiyan God SS Evolved Vegeta,4,318,124244 (26%),2307355,8571817 (20%)
7,12009,Gohan (Teen),5,384,123860 (26%),715282,7856535 (18%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,53,123807 (26%),4593408,3263127 (8%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,123807 (26%),2921775,341352 (1%)
8,11971,Caulifla,2,0,123807 (26%),26840,314512 (1%)
8,41355,Goku (Ultra Instinct) int,0,0,123807 (26%),1375165,0 (0%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,123807 (26%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,44991.75
Average damage dealt per turn:,5570081.62
