RNG Seed: 137
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,0,432780 (100%),745189,42754811 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,129,432651 (100%),1721272,41033539 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),2,137,432514 (100%),5639034,35394505 (81%)
2,11971,Caulifla,3,0,432514 (100%),156647,35237858 (81%)
2,12009,Gohan (Teen),2,30451,402063 (93%),1441646,33796212 (78%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,210,401853 (93%),2381836,31414376 (72%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),2,24271,377582 (87%),774318,30640058 (70%)
3,11879,Super Saiyan God SS Vegeta,3,100321,277261 (64%),1030190,29609868 (68%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,286,276975 (64%),417736,29192132 (67%)
4,11971,Caulifla,1,0,276975 (64%),24509,29167623 (67%)
4,12009,Gohan (Teen),5,324,276651 (64%),1558489,27609134 (63%)
4,12114,Super Saiyan 2 Gohan (Youth),2,239,276412 (64%),2243825,25365309 (58%)
5,11751,Gohan (Kid),4,127834,148578 (34%),130969,25234340 (58%)
5,11879,Super Saiyan God SS Vegeta,1,50345,98233 (23%),117998,25116342 (58%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,102524,0 (0%),2657510,22458832 (52%)
Result:,Team defeated

Average damage received per turn:,87414.20
Average damage dealt per turn:,4208233.60
