RNG Seed: 119
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,432780 (100%),4749,43495251 (100%)
1,12009,Gohan (Teen),1,129,432651 (100%),164354,43330897 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,82,432569 (100%),3110230,40220667 (92%)
2,11751,Gohan (Kid),4,24634,407935 (94%),112866,40107801 (92%)
2,11879,Super Saiyan God SS Vegeta,1,28,407907 (94%),1225355,38882446 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,17084,390823 (90%),1574359,37308087 (86%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,7,0,390823 (90%),4155,37303932 (86%)
3,12009,Gohan (Teen),0,0,390823 (90%),1385919,35918013 (83%)
3,12114,Super Saiyan 2 Gohan (Youth),1,29,390794 (90%),1953421,33964592 (78%)
4,11751,Gohan (Kid),3,154693,236101 (55%),776993,33187599 (76%)
4,11879,Super Saiyan God SS Vegeta,5,323,235778 (54%),1567777,31619822 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,235778 (54%),1728953,29890869 (69%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,3,0,235778 (54%),22033,29868836 (69%)
5,12009,Gohan (Teen),2,66575,169203 (39%),1561620,28307216 (65%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,41012,128191 (30%),5119853,23187363 (53%)
6,11751,Gohan (Kid),heal,heal,432780 (100%),heal,heal
6,11751,Gohan (Kid),3,125414,307366 (71%),1763583,21423780 (49%)
6,11879,Super Saiyan God SS Vegeta,4,58167,249199 (58%),2338925,19084855 (44%)
6,12114,Super Saiyan 2 Gohan (Youth),1,494,248705 (57%),3200477,15884378 (37%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,5,0,248705 (57%),25055,15859323 (36%)
7,12009,Gohan (Teen),2,86,248619 (57%),1729682,14129641 (32%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,129,248490 (57%),6033079,8096562 (19%)
8,11751,Gohan (Kid),3,126549,121941 (28%),131898,7964664 (18%)
8,11879,Super Saiyan God SS Vegeta,3,106,121835 (28%),3137411,4827253 (11%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,121835 (28%),5335539,0 (0%)
Result:,Boss defeated

Average damage received per turn:,38868.12
Average damage dealt per turn:,5501035.75
