RNG Seed: 46
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,7,0,432780 (100%),138136,43361864 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,432780 (100%),890995,42470869 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5405,427375 (99%),2118716,40352153 (93%)
2,11751,Gohan (Kid),5,46299,381076 (88%),797264,39554889 (91%)
2,12009,Gohan (Teen),3,240,380836 (88%),1396894,38157995 (88%)
2,11879,Super Saiyan God SS Vegeta,0,0,380836 (88%),995499,37162496 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,380836 (88%),155552,37006944 (85%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,122,380714 (88%),3245756,33761188 (78%)
3,12114,Super Saiyan 2 Gohan (Youth),1,18,380696 (88%),3308337,30452851 (70%)
4,11751,Gohan (Kid),6,21921,358775 (83%),791679,29661172 (68%)
4,12009,Gohan (Teen),2,105,358670 (83%),1556208,28104964 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,358670 (83%),2552579,25552385 (59%)
5,11971,Caulifla,2,0,358670 (83%),190021,25362364 (58%)
5,11879,Super Saiyan God SS Vegeta,1,119,358551 (83%),1742849,23619515 (54%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,295847,62704 (14%),2132606,21486909 (49%)
6,11751,Gohan (Kid),heal,heal,432780 (100%),heal,heal
6,11751,Gohan (Kid),6,61289,371491 (86%),1835193,19651716 (45%)
6,12009,Gohan (Teen),1,84,371407 (86%),1721518,17930198 (41%)
6,12114,Super Saiyan 2 Gohan (Youth),1,25938,345469 (80%),1146684,16783514 (39%)
7,11971,Caulifla,7,0,345469 (80%),27423,16756091 (39%)
7,11879,Super Saiyan God SS Vegeta,0,0,345469 (80%),2751755,14004336 (32%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,23581,321888 (74%),3411250,10593086 (24%)
8,11751,Gohan (Kid),4,0,321888 (74%),809221,9783865 (22%)
8,12009,Gohan (Teen),3,177,321711 (74%),1855847,7928018 (18%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,121,321590 (74%),5412891,2515127 (6%)
9,11971,Caulifla,3,0,321590 (74%),205668,2309459 (5%)
9,11879,Super Saiyan God SS Vegeta,3,213,321377 (74%),1897973,411486 (1%)
9,12114,Super Saiyan 2 Gohan (Youth),0,0,321377 (74%),1281351,0 (0%)
Result:,Boss defeated

Average damage received per turn:,12378.11
Average damage dealt per turn:,4929985.00
