RNG Seed: 92
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,33413,399367 (92%),66401,43433599 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,102,399265 (92%),267702,43165897 (99%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,151,399114 (92%),2979250,40186647 (92%)
2,11971,Caulifla,5,0,399114 (92%),156926,40029721 (92%)
2,11879,Super Saiyan God SS Vegeta,2,139,398975 (92%),2005582,38024139 (87%)
2,12114,Super Saiyan 2 Gohan (Youth),1,31,398944 (92%),2899673,35124466 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),4,68801,330143 (76%),807441,34317025 (79%)
3,12009,Gohan (Teen),2,169,329974 (76%),1548751,32768274 (75%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,181,329793 (76%),1758090,31010184 (71%)
4,11971,Caulifla,1,0,329793 (76%),25929,30984255 (71%)
4,11879,Super Saiyan God SS Vegeta,1,25932,303861 (70%),90212,30894043 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),6,104377,199484 (46%),4543671,26350372 (61%)
5,11751,Gohan (Kid),5,63134,136350 (32%),800457,25549915 (59%)
5,12009,Gohan (Teen),3,14492,121858 (28%),1713028,23836887 (55%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,121858 (28%),128300,23708587 (55%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,4,0,121858 (28%),25526,23683061 (54%)
6,11879,Super Saiyan God SS Vegeta,1,85,121773 (28%),3192548,20490513 (47%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,49116,72657 (17%),6791926,13698587 (31%)
7,11751,Gohan (Kid),heal,heal,432780 (100%),heal,heal
7,11751,Gohan (Kid),4,60939,371841 (86%),1828745,11869842 (27%)
7,12009,Gohan (Teen),2,112,371729 (86%),1823112,10046730 (23%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,19091,352638 (81%),2706769,7339961 (17%)
8,11971,Caulifla,4,0,352638 (81%),25371,7314590 (17%)
8,11879,Super Saiyan God SS Vegeta,3,129774,222864 (51%),1796358,5518232 (13%)
8,12114,Super Saiyan 2 Gohan (Youth),1,34752,188112 (43%),1397156,4121076 (9%)
9,11751,Gohan (Kid),3,60995,127117 (29%),803062,3318014 (8%)
9,12009,Gohan (Teen),4,331,126786 (29%),1993431,1324583 (3%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,126786 (29%),3090474,0 (0%)
Result:,Boss defeated

Average damage received per turn:,33999.33
Average damage dealt per turn:,5029543.44
