RNG Seed: 131
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,432780 (100%),156469,43343531 (100%)
1,11879,Super Saiyan God SS Vegeta,3,195,432585 (100%),1736919,41606612 (96%)
1,11751,Gohan (Kid),2,48715,383870 (89%),103721,41502891 (95%)
2,12009,Gohan (Teen),4,324,383546 (89%),204782,41298109 (95%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,100997,282549 (65%),2113351,39184758 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,173,282376 (65%),1408779,37775979 (87%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,282376 (65%),175846,37600133 (86%)
3,11879,Super Saiyan God SS Vegeta,1,21,282355 (65%),2792631,34807502 (80%)
3,12114,Super Saiyan 2 Gohan (Youth),2,3123,279232 (65%),879038,33928464 (78%)
4,11751,Gohan (Kid),5,23047,256185 (59%),797005,33131459 (76%)
4,12009,Gohan (Teen),1,127,256058 (59%),1567080,31564379 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,216,255842 (59%),2245056,29319323 (67%)
5,11971,Caulifla,5,0,255842 (59%),193952,29125371 (67%)
5,11879,Super Saiyan God SS Vegeta,2,148,255694 (59%),1443652,27681719 (64%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,34043,221651 (51%),4109003,23572716 (54%)
6,11751,Gohan (Kid),3,61503,160148 (37%),794634,22778082 (52%)
6,12009,Gohan (Teen),2,99,160049 (37%),1731023,21047059 (48%)
6,12114,Super Saiyan 2 Gohan (Youth),2,209822,0 (0%),1850514,19196545 (44%)
Result:,Team defeated

Average damage received per turn:,80425.50
Average damage dealt per turn:,4050575.83
