RNG Seed: 94
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,432780 (100%),126580,43373420 (100%)
1,12114,Super Saiyan 2 Gohan (Youth),3,202,432578 (100%),3007771,40365649 (93%)
1,11751,Gohan (Kid),2,42442,390136 (90%),94572,40271077 (93%)
2,11879,Super Saiyan God SS Vegeta,5,18309,371827 (86%),2302631,37968446 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11114,360713 (83%),342625,37625821 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6151,354562 (82%),2421672,35204149 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,354562 (82%),23246,35180903 (81%)
3,12009,Gohan (Teen),4,27247,327315 (76%),1422554,33758349 (78%)
3,12114,Super Saiyan 2 Gohan (Youth),1,11329,315986 (73%),126635,33631714 (77%)
4,11751,Gohan (Kid),3,47641,268345 (62%),769607,32862107 (76%)
4,11879,Super Saiyan God SS Vegeta,2,37798,230547 (53%),96514,32765593 (75%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,102991,127556 (29%),4532981,28232612 (65%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,3,0,127556 (29%),23356,28209256 (65%)
5,12009,Gohan (Teen),2,199,127357 (29%),1578975,26630281 (61%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,42202,85155 (20%),5129965,21500316 (49%)
6,11751,Gohan (Kid),heal,heal,432780 (100%),heal,heal
6,11751,Gohan (Kid),4,64343,368437 (85%),1763863,19736453 (45%)
6,11879,Super Saiyan God SS Vegeta,1,109,368328 (85%),1958657,17777796 (41%)
6,12114,Super Saiyan 2 Gohan (Youth),3,296363,71965 (17%),1149834,16627962 (38%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,71965 (17%),25077,16602885 (38%)
7,12009,Gohan (Teen),3,63,71902 (17%),1709187,14893698 (34%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,175592,0 (0%),7551037,7342661 (17%)
Result:,Team defeated

Average damage received per turn:,76638.57
Average damage dealt per turn:,5165334.14
