RNG Seed: 52
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,32844,399936 (92%),195052,43304948 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,113,399823 (92%),3022031,40282917 (93%)
1,12114,Super Saiyan 2 Gohan (Youth),2,66,399757 (92%),790698,39492219 (91%)
2,11971,Caulifla,6,0,399757 (92%),13974,39478245 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,399757 (92%),2993421,36484824 (84%)
2,11751,Gohan (Kid),2,129837,269920 (62%),106830,36377994 (84%)
3,Item,used,for,40,percent,damage,reduction
3,12009,Gohan (Teen),4,244,269676 (62%),231528,36146466 (83%)
3,11879,Super Saiyan God SS Vegeta,4,306,269370 (62%),1044938,35101528 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,269370 (62%),1834561,33266967 (76%)
4,11971,Caulifla,5,0,269370 (62%),14076,33252891 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,86,269284 (62%),3175954,30076937 (69%)
4,12114,Super Saiyan 2 Gohan (Youth),1,38086,231198 (53%),5572217,24504720 (56%)
5,11751,Gohan (Kid),3,61608,169590 (39%),801895,23702825 (54%)
5,12009,Gohan (Teen),2,131,169459 (39%),1729295,21973530 (51%)
5,11879,Super Saiyan God SS Vegeta,3,154685,14774 (3%),102048,21871482 (50%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,3,0,14774 (3%),152231,21719251 (50%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,194511,0 (0%),4482076,17237175 (40%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),2163333,15073842 (35%)
Result:,Team defeated

Average damage received per turn:,102086.17
Average damage dealt per turn:,4737693.00
