RNG Seed: 81
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),3,25061,407719 (94%),746377,42753623 (98%)
1,11879,Super Saiyan God SS Vegeta,1,38,407681 (94%),1015905,41737718 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,24191,383490 (89%),1537338,40200380 (92%)
2,12009,Gohan (Teen),4,64110,319380 (74%),50222,40150158 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,56,319324 (74%),2344309,37805849 (87%)
2,12114,Super Saiyan 2 Gohan (Youth),2,170,319154 (74%),2039968,35765881 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,319154 (74%),23722,35742159 (82%)
3,11879,Super Saiyan God SS Vegeta,1,74,319080 (74%),2651309,33090850 (76%)
3,11751,Gohan (Kid),2,154729,164351 (38%),112395,32978455 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12009,Gohan (Teen),5,395,163956 (38%),548696,32429759 (75%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,186,163770 (38%),5138472,27291287 (63%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,123,163647 (38%),3678411,23612876 (54%)
5,11971,Caulifla,4,0,163647 (38%),169034,23443842 (54%)
5,11879,Super Saiyan God SS Vegeta,2,76504,87143 (20%),129929,23313913 (54%)
5,12114,Super Saiyan 2 Gohan (Youth),2,79974,7169 (2%),1159012,22154901 (51%)
6,11751,Gohan (Kid),heal,heal,432780 (100%),heal,heal
6,11751,Gohan (Kid),3,62671,370109 (86%),1802127,20352774 (47%)
6,12009,Gohan (Teen),2,169,369940 (85%),1546592,18806182 (43%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,5867,364073 (84%),3193439,15612743 (36%)
7,11971,Caulifla,4,0,364073 (84%),26785,15585958 (36%)
7,11879,Super Saiyan God SS Vegeta,2,112588,251485 (58%),92903,15493055 (36%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,35727,215758 (50%),5402897,10090158 (23%)
8,11751,Gohan (Kid),4,122675,93083 (22%),135746,9954412 (23%)
8,12009,Gohan (Teen),3,79605,13478 (3%),185237,9769175 (22%)
8,12114,Super Saiyan 2 Gohan (Youth),1,39,13439 (3%),2719598,7049577 (16%)
9,11971,Caulifla,2,0,13439 (3%),28002,7021575 (16%)
9,11879,Super Saiyan God SS Vegeta,3,211,13228 (3%),1469703,5551872 (13%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,187584,0 (0%),4024621,1527251 (4%)
Result:,Team defeated

Average damage received per turn:,67459.56
Average damage dealt per turn:,4663638.78
