RNG Seed: 90
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,432780 (100%),6749,43493251 (100%)
1,11879,Super Saiyan God SS Vegeta,4,38309,394471 (91%),2160576,41332675 (95%)
1,12114,Super Saiyan 2 Gohan (Youth),2,34316,360155 (83%),135500,41197175 (95%)
2,11751,Gohan (Kid),2,0,360155 (83%),780871,40416304 (93%)
2,12009,Gohan (Teen),3,157,359998 (83%),1417470,38998834 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,197,359801 (83%),2013397,36985437 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,359801 (83%),6706,36978731 (85%)
3,11879,Super Saiyan God SS Vegeta,2,150,359651 (83%),2326295,34652436 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,16522,343129 (79%),303806,34348630 (79%)
4,11751,Gohan (Kid),3,23093,320036 (74%),772827,33575803 (77%)
4,12009,Gohan (Teen),3,175,319861 (74%),1538124,32037679 (74%)
4,12114,Super Saiyan 2 Gohan (Youth),2,60199,259662 (60%),2502166,29535513 (68%)
5,11971,Caulifla,2,0,259662 (60%),23923,29511590 (68%)
5,11879,Super Saiyan God SS Vegeta,3,344,259318 (60%),1595994,27915596 (64%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,107067,152251 (35%),2639086,25276510 (58%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),5,0,152251 (35%),811136,24465374 (56%)
6,12009,Gohan (Teen),2,97,152154 (35%),1707219,22758155 (52%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,14243,137911 (32%),5164436,17593719 (40%)
7,11971,Caulifla,2,0,137911 (32%),24123,17569596 (40%)
7,11879,Super Saiyan God SS Vegeta,5,74508,63403 (15%),2183046,15386550 (35%)
7,12114,Super Saiyan 2 Gohan (Youth),1,11047,52356 (12%),3399993,11986557 (28%)
8,11751,Gohan (Kid),heal,heal,432780 (100%),heal,heal
8,11751,Gohan (Kid),4,186213,246567 (57%),1791171,10195386 (23%)
8,12009,Gohan (Teen),2,184,246383 (57%),1841376,8354010 (19%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,18761,227622 (53%),3053805,5300205 (12%)
9,11971,Caulifla,4,0,227622 (53%),27679,5272526 (12%)
9,11879,Super Saiyan God SS Vegeta,4,43214,184408 (43%),2365842,2906684 (7%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,184408 (43%),3119645,0 (0%)
Result:,Boss defeated

Average damage received per turn:,27596.89
Average damage dealt per turn:,4856995.67
