RNG Seed: 47
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),1,23866,408914 (94%),745003,42754997 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,104703,304211 (70%),4181997,38573000 (89%)
1,12114,Super Saiyan 2 Gohan (Youth),4,45830,258381 (60%),126123,38446877 (88%)
2,11971,Caulifla,3,0,258381 (60%),6552,38440325 (88%)
2,11879,Super Saiyan God SS Vegeta,4,323,258058 (60%),2082599,36357726 (84%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5086,252972 (58%),2344675,34013051 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11751,Gohan (Kid),5,131113,121859 (28%),115158,33897893 (78%)
3,12009,Gohan (Teen),1,52,121807 (28%),1385478,32512415 (75%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,244,121563 (28%),5020060,27492355 (63%)
4,11971,Caulifla,4,0,121563 (28%),6197,27486158 (63%)
4,11879,Super Saiyan God SS Vegeta,2,139,121424 (28%),2964664,24521494 (56%)
4,12114,Super Saiyan 2 Gohan (Youth),2,91464,29960 (7%),2440838,22080656 (51%)
5,11751,Gohan (Kid),heal,heal,432780 (100%),heal,heal
5,11751,Gohan (Kid),4,61706,371074 (86%),1831974,20248682 (47%)
5,12009,Gohan (Teen),2,179,370895 (86%),1586926,18661756 (43%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,43017,327878 (76%),2316421,16345335 (38%)
6,11971,Caulifla,2,0,327878 (76%),23882,16321453 (38%)
6,11879,Super Saiyan God SS Vegeta,3,284,327594 (76%),1687798,14633655 (34%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,56771,270823 (63%),2277089,12356566 (28%)
7,11751,Gohan (Kid),2,299304,0 (0%),0,12356566 (28%)
7,12009,Gohan (Teen),0,0,0 (0%),0,12356566 (28%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,12356566 (28%)
Result:,Team defeated

Average damage received per turn:,65894.43
Average damage dealt per turn:,4449062.00
