RNG Seed: 75
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,432780 (100%),6746,43493254 (100%)
1,11879,Super Saiyan God SS Vegeta,2,26581,406199 (94%),2438543,41054711 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,23211,382988 (88%),2644292,38410419 (88%)
2,11751,Gohan (Kid),4,67032,315956 (73%),777510,37632909 (87%)
2,12009,Gohan (Teen),2,162,315794 (73%),1401695,36231214 (83%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,66,315728 (73%),1827758,34403456 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,315728 (73%),156794,34246662 (79%)
3,11879,Super Saiyan God SS Vegeta,1,36,315692 (73%),1516834,32729828 (75%)
3,12114,Super Saiyan 2 Gohan (Youth),3,204,315488 (73%),2064386,30665442 (70%)
4,11751,Gohan (Kid),3,22876,292612 (68%),136110,30529332 (70%)
4,12009,Gohan (Teen),3,247,292365 (68%),1567464,28961868 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,49,292316 (68%),4032943,24928925 (57%)
5,11971,Caulifla,6,0,292316 (68%),25294,24903631 (57%)
5,11879,Super Saiyan God SS Vegeta,0,0,292316 (68%),1064024,23839607 (55%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,69960,222356 (51%),3045828,20793779 (48%)
6,11751,Gohan (Kid),6,248085,0 (0%),791636,20002143 (46%)
6,12009,Gohan (Teen),0,0,0 (0%),0,20002143 (46%)
6,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,20002143 (46%)
Result:,Team defeated

Average damage received per turn:,76418.17
Average damage dealt per turn:,3916309.50
