RNG Seed: 86
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11879,Super Saiyan God SS Vegeta,5,166356,266424 (62%),62608,43437392 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,103309,163115 (38%),2612762,40824630 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),1,10,163105 (38%),1373911,39450719 (91%)
2,11971,Caulifla,6,0,163105 (38%),15412,39435307 (91%)
2,12009,Gohan (Teen),0,0,163105 (38%),1410289,38025018 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,156,162949 (38%),1351275,36673743 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11751,Gohan (Kid),4,47300,115649 (27%),122652,36551091 (84%)
3,11879,Super Saiyan God SS Vegeta,1,106,115543 (27%),2588134,33962957 (78%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,217,115326 (27%),3457517,30505440 (70%)
4,11971,Caulifla,5,0,115326 (27%),152921,30352519 (70%)
4,12009,Gohan (Teen),3,153,115173 (27%),1580664,28771855 (66%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,115173 (27%),3696939,25074916 (58%)
5,11751,Gohan (Kid),heal,heal,432780 (100%),heal,heal
5,11751,Gohan (Kid),4,0,432780 (100%),1762828,23312088 (54%)
5,11879,Super Saiyan God SS Vegeta,2,148,432632 (100%),2316990,20995098 (48%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,68363,364269 (84%),1843592,19151506 (44%)
6,11971,Caulifla,4,0,364269 (84%),25817,19125689 (44%)
6,12009,Gohan (Teen),2,118,364151 (84%),1695149,17430540 (40%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,4564,359587 (83%),2119457,15311083 (35%)
7,11751,Gohan (Kid),3,125446,234141 (54%),777634,14533449 (33%)
7,11879,Super Saiyan God SS Vegeta,1,83,234058 (54%),1601183,12932266 (30%)
7,12114,Super Saiyan 2 Gohan (Youth),4,46724,187334 (43%),3362727,9569539 (22%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11971,Caulifla,4,0,187334 (43%),25813,9543726 (22%)
8,12009,Gohan (Teen),1,58,187276 (43%),1833728,7709998 (18%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,2029,185247 (43%),5875591,1834407 (4%)
9,11751,Gohan (Kid),5,64484,120763 (28%),131688,1702719 (4%)
9,11879,Super Saiyan God SS Vegeta,0,0,120763 (28%),3023641,0 (0%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,120763 (28%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,34668.56
Average damage dealt per turn:,4980102.44
