RNG Seed: 82
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,66308,368765 (85%),758059,42741941 (98%)
1,12031,Goku (Ultra Instinct),2,0,368765 (85%),1158571,41583370 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5478,363287 (84%),3531454,38051916 (87%)
2,11971,Caulifla,6,0,363287 (84%),143979,37907937 (87%)
2,12009,Gohan (Teen),2,42935,320352 (74%),1423153,36484784 (84%)
2,11879,Super Saiyan God SS Vegeta,0,0,320352 (74%),1944615,34540169 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),4,22129,298223 (69%),757141,33783028 (78%)
3,12031,Goku (Ultra Instinct),2,65,298158 (69%),1740297,32042731 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11084,287074 (66%),3895664,28147067 (65%)
4,11971,Caulifla,4,0,287074 (66%),157943,27989124 (64%)
4,12009,Gohan (Teen),3,242,286832 (66%),1566590,26422534 (61%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,76,286756 (66%),4009731,22412803 (52%)
5,11751,Gohan (Kid),4,0,286756 (66%),771851,21640952 (50%)
5,12031,Goku (Ultra Instinct),2,25063,261693 (60%),1814799,19826153 (46%)
5,11879,Super Saiyan God SS Vegeta,2,33,261660 (60%),2596548,17229605 (40%)
6,11971,Caulifla,3,0,261660 (60%),171863,17057742 (39%)
6,12009,Gohan (Teen),4,257,261403 (60%),1701295,15356447 (35%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,21171,240232 (55%),1673194,13683253 (31%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11751,Gohan (Kid),2,124077,116155 (27%),769432,12913821 (30%)
7,12031,Goku (Ultra Instinct),2,230351,0 (0%),4947715,7966106 (18%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),3211660,4754446 (11%)
Result:,Team defeated

Average damage received per turn:,78467.00
Average damage dealt per turn:,5535079.14
