RNG Seed: 71
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,157790,277283 (64%),110271,43389729 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,16403,260880 (60%),880115,42509614 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,260880 (60%),1967731,40541883 (93%)
2,11971,Caulifla,4,0,260880 (60%),4710,40537173 (93%)
2,12031,Goku (Ultra Instinct),3,89,260791 (60%),2409394,38127779 (88%)
2,11879,Super Saiyan God SS Vegeta,1,101,260690 (60%),1712427,36415352 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),2,0,260690 (60%),777192,35638160 (82%)
3,12009,Gohan (Teen),2,172,260518 (60%),1423453,34214707 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,203,260315 (60%),2421453,31793254 (73%)
4,11971,Caulifla,2,0,260315 (60%),146907,31646347 (73%)
4,12031,Goku (Ultra Instinct),1,0,260315 (60%),1045276,30601071 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,351,259964 (60%),4567707,26033364 (60%)
5,11751,Gohan (Kid),3,61318,198646 (46%),124942,25908422 (60%)
5,12009,Gohan (Teen),4,339,198307 (46%),1555756,24352666 (56%)
5,11879,Super Saiyan God SS Vegeta,1,124,198183 (46%),1874112,22478554 (52%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,4,0,198183 (46%),161537,22317017 (51%)
6,12031,Goku (Ultra Instinct),3,0,198183 (46%),3834669,18482348 (42%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,15786,182397 (42%),6876727,11605621 (27%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11751,Gohan (Kid),4,183685,0 (0%),805345,10800276 (25%)
7,12009,Gohan (Teen),0,0,0 (0%),0,10800276 (25%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),2665307,8134969 (19%)
Result:,Team defeated

Average damage received per turn:,62337.29
Average damage dealt per turn:,5052147.29
