RNG Seed: 79
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,435073 (100%),3772,43496228 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5867,429206 (99%),3296525,40199703 (92%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,10939,418267 (96%),1419156,38780547 (89%)
2,11751,Gohan (Kid),6,21849,396418 (91%),782463,37998084 (87%)
2,12009,Gohan (Teen),1,127,396291 (91%),1397007,36601077 (84%)
2,11879,Super Saiyan God SS Vegeta,1,42,396249 (91%),806435,35794642 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,396249 (91%),4831,35789811 (82%)
3,12031,Goku (Ultra Instinct),3,0,396249 (91%),1022428,34767383 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,103114,293135 (67%),4865496,29901887 (69%)
4,11751,Gohan (Kid),6,21940,271195 (62%),780724,29121163 (67%)
4,12009,Gohan (Teen),1,55,271140 (62%),1547774,27573389 (63%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,97,271043 (62%),2198673,25374716 (58%)
5,11971,Caulifla,5,0,271043 (62%),148951,25225765 (58%)
5,12031,Goku (Ultra Instinct),2,106353,164690 (38%),3046839,22178926 (51%)
5,11879,Super Saiyan God SS Vegeta,1,62838,101852 (23%),63692,22115234 (51%)
6,11751,Gohan (Kid),heal,heal,435073 (100%),heal,heal
6,11751,Gohan (Kid),5,124614,310459 (71%),1830918,20284316 (47%)
6,12009,Gohan (Teen),1,79,310380 (71%),1679356,18604960 (43%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,18237,292143 (67%),1957250,16647710 (38%)
7,11971,Caulifla,4,0,292143 (67%),165515,16482195 (38%)
7,12031,Goku (Ultra Instinct),2,0,292143 (67%),3322416,13159779 (30%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,49470,242673 (56%),3661333,9498446 (22%)
8,11751,Gohan (Kid),6,124120,118553 (27%),790022,8708424 (20%)
8,12009,Gohan (Teen),0,0,118553 (27%),1838290,6870134 (16%)
8,11879,Super Saiyan God SS Vegeta,1,194935,0 (0%),881479,5988655 (14%)
Result:,Team defeated

Average damage received per turn:,63931.88
Average damage dealt per turn:,4688918.12
