RNG Seed: 139
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),3,22484,412589 (95%),773874,42726126 (98%)
1,12009,Gohan (Teen),5,313,412276 (95%),1426932,41299194 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,412276 (95%),2310677,38988517 (90%)
2,12031,Goku (Ultra Instinct),4,27044,385232 (89%),1288364,37700153 (87%)
2,11879,Super Saiyan God SS Vegeta,1,87054,298178 (69%),1163588,36536565 (84%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,17595,280583 (64%),981131,35555434 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,280583 (64%),4749,35550685 (82%)
3,12009,Gohan (Teen),0,0,280583 (64%),1544056,34006629 (78%)
3,11751,Gohan (Kid),2,45394,235189 (54%),687719,33318910 (77%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12031,Goku (Ultra Instinct),1,296702,0 (0%),1528636,31790274 (73%)
4,11879,Super Saiyan God SS Vegeta,0,0,0 (0%),0,31790274 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),2575390,29214884 (67%)
Result:,Team defeated

Average damage received per turn:,124146.50
Average damage dealt per turn:,3571279.00
