RNG Seed: 62
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,435073 (100%),144443,43355557 (100%)
1,12009,Gohan (Teen),2,27795,407278 (94%),1413238,41942319 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,66,407212 (94%),280368,41661951 (96%)
2,11751,Gohan (Kid),3,23702,383510 (88%),762885,40899066 (94%)
2,11879,Super Saiyan God SS Vegeta,3,281,383229 (88%),1139272,39759794 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,119396,263833 (61%),2420720,37339074 (86%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,263833 (61%),13778,37325296 (86%)
3,12031,Goku (Ultra Instinct),1,5561,258272 (59%),601695,36723601 (84%)
3,12009,Gohan (Teen),3,259,258013 (59%),1484745,35238856 (81%)
4,11751,Gohan (Kid),3,48055,209958 (48%),763862,34474994 (79%)
4,11879,Super Saiyan God SS Vegeta,2,97,209861 (48%),2880676,31594318 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,215,209646 (48%),1960172,29634146 (68%)
5,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,5,0,209646 (48%),162303,29471843 (68%)
5,12031,Goku (Ultra Instinct),1,0,209646 (48%),3148603,26323240 (61%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,57156,152490 (35%),8147949,18175291 (42%)
6,11751,Gohan (Kid),3,123265,29225 (7%),129783,18045508 (41%)
6,12009,Gohan (Teen),3,135,29090 (7%),1725833,16319675 (38%)
6,11879,Super Saiyan God SS Vegeta,1,57277,0 (0%),66589,16253086 (37%)
Result:,Team defeated

Average damage received per turn:,77210.00
Average damage dealt per turn:,4541152.33
