RNG Seed: 89
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,435073 (100%),4556,43495444 (100%)
1,12009,Gohan (Teen),3,160,434913 (100%),1388546,42106898 (97%)
1,11879,Super Saiyan God SS Vegeta,1,31,434882 (100%),1171210,40935688 (94%)
2,11751,Gohan (Kid),2,44624,390258 (90%),755441,40180247 (92%)
2,12031,Goku (Ultra Instinct),3,8644,381614 (88%),999660,39180587 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,18767,362847 (83%),2342312,36838275 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,362847 (83%),143195,36695080 (84%)
3,12009,Gohan (Teen),1,119,362728 (83%),1553384,35141696 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,78,362650 (83%),2254762,32886934 (76%)
4,11751,Gohan (Kid),5,44875,317775 (73%),749834,32137100 (74%)
4,12031,Goku (Ultra Instinct),1,32,317743 (73%),854738,31282362 (72%)
4,11879,Super Saiyan God SS Vegeta,2,132,317611 (73%),1033243,30249119 (70%)
5,11971,Caulifla,6,0,317611 (73%),160809,30088310 (69%)
5,12009,Gohan (Teen),1,12794,304817 (70%),1711991,28376319 (65%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,22267,282550 (65%),1609593,26766726 (62%)
6,11751,Gohan (Kid),4,123406,159144 (37%),772174,25994552 (60%)
6,12031,Goku (Ultra Instinct),2,0,159144 (37%),1527458,24467094 (56%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,70091,89053 (20%),3086662,21380432 (49%)
7,11971,Caulifla,3,0,89053 (20%),18260,21362172 (49%)
7,12009,Gohan (Teen),4,149,88904 (20%),1828246,19533926 (45%)
7,11879,Super Saiyan God SS Vegeta,1,31,88873 (20%),1669825,17864101 (41%)
8,11751,Gohan (Kid),heal,heal,435073 (100%),heal,heal
8,11751,Gohan (Kid),6,0,435073 (100%),1721465,16142636 (37%)
8,12031,Goku (Ultra Instinct),1,0,435073 (100%),978216,15164420 (35%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,23861,411212 (95%),2453891,12710529 (29%)
9,11971,Caulifla,6,0,411212 (95%),176918,12533611 (29%)
9,12009,Gohan (Teen),2,144,411068 (94%),1976691,10556920 (24%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,411068 (94%),1966420,8590500 (20%)
10,11751,Gohan (Kid),2,60782,350286 (81%),768503,7821997 (18%)
10,12031,Goku (Ultra Instinct),4,53959,296327 (68%),2924737,4897260 (11%)
10,11879,Super Saiyan God SS Vegeta,2,54629,241698 (56%),103581,4793679 (11%)
11,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
11,11971,Caulifla,5,0,241698 (56%),21404,4772275 (11%)
11,12009,Gohan (Teen),0,0,241698 (56%),2101659,2670616 (6%)
11,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,241698 (56%),3073052,0 (0%)
Result:,Boss defeated

Average damage received per turn:,17579.55
Average damage dealt per turn:,3991130.55
