RNG Seed: 56
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,435073 (100%),157096,43342904 (100%)
1,11879,Super Saiyan God SS Vegeta,2,115866,319207 (73%),903648,42439256 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12119,307088 (71%),2271497,40167759 (92%)
2,11751,Gohan (Kid),3,0,307088 (71%),748436,39419323 (91%)
2,12031,Goku (Ultra Instinct),2,116,306972 (71%),1198369,38220954 (88%)
2,12009,Gohan (Teen),3,47272,259700 (60%),1369278,36851676 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,259700 (60%),15644,36836032 (85%)
3,11879,Super Saiyan God SS Vegeta,1,77,259623 (60%),2444417,34391615 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6306,253317 (58%),2422410,31969205 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11751,Gohan (Kid),7,43923,209394 (48%),762328,31206877 (72%)
4,12031,Goku (Ultra Instinct),1,0,209394 (48%),4775613,26431264 (61%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,209394 (48%),6172577,20258687 (47%)
5,11971,Caulifla,5,0,209394 (48%),13337,20245350 (47%)
5,12009,Gohan (Teen),2,29,209365 (48%),1565320,18680030 (43%)
5,11879,Super Saiyan God SS Vegeta,1,970,208395 (48%),939668,17740362 (41%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),5,184284,24111 (6%),768284,16972078 (39%)
6,12031,Goku (Ultra Instinct),2,0,24111 (6%),4965656,12006422 (28%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,29254,0 (0%),6198750,5807672 (13%)
6,12031,Goku (Ultra Instinct),revive,revive,304551 (70%),revive,revive
7,11971,Caulifla,5,0,304552 (70%),158530,5649142 (13%)
7,12009,Gohan (Teen),2,107,304445 (70%),1726294,3922848 (9%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,3843,300602 (69%),3197197,725651 (2%)
8,11751,Gohan (Kid),2,123271,177331 (41%),756430,0 (0%)
8,12031,Goku (Ultra Instinct),0,0,177331 (41%),0,0 (0%)
8,11879,Super Saiyan God SS Vegeta,0,0,177331 (41%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,32217.75
Average damage dealt per turn:,5441347.38
