RNG Seed: 87
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,435073 (100%),147010,43352990 (100%)
1,12031,Goku (Ultra Instinct),4,3619,431454 (99%),1956627,41396363 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,431454 (99%),1771892,39624471 (91%)
2,12009,Gohan (Teen),3,247,431207 (99%),75234,39549237 (91%)
2,11879,Super Saiyan God SS Vegeta,4,282,430925 (99%),1970622,37578615 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5409,425516 (98%),2617003,34961612 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,425516 (98%),13451,34948161 (80%)
3,12031,Goku (Ultra Instinct),4,44,425472 (98%),2962585,31985576 (74%)
3,11751,Gohan (Kid),1,23056,402416 (92%),673397,31312179 (72%)
4,12009,Gohan (Teen),4,207,402209 (92%),25602,31286577 (72%)
4,11879,Super Saiyan God SS Vegeta,2,23967,378242 (87%),105027,31181550 (72%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,155,378087 (87%),2844185,28337365 (65%)
5,11971,Caulifla,4,0,378087 (87%),13673,28323692 (65%)
5,12031,Goku (Ultra Instinct),0,0,378087 (87%),956277,27367415 (63%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,137138,240949 (55%),3034507,24332908 (56%)
6,11751,Gohan (Kid),4,61554,179395 (41%),799770,23533138 (54%)
6,12009,Gohan (Teen),1,78,179317 (41%),1689104,21844034 (50%)
6,11879,Super Saiyan God SS Vegeta,3,187,179130 (41%),1175040,20668994 (48%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,3,0,179130 (41%),13901,20655093 (47%)
7,12031,Goku (Ultra Instinct),0,0,179130 (41%),4139409,16515684 (38%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,245896,0 (0%),6197743,10317941 (24%)
7,12031,Goku (Ultra Instinct),revive,revive,304551 (70%),revive,revive
8,11751,Gohan (Kid),4,124457,180095 (41%),790904,9527037 (22%)
8,12009,Gohan (Teen),3,231,179864 (41%),1835411,7691626 (18%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,10082,169782 (39%),3017706,4673920 (11%)
9,11971,Caulifla,4,0,169782 (39%),162376,4511544 (10%)
9,12031,Goku (Ultra Instinct),1,0,169782 (39%),1107526,3404018 (8%)
9,11879,Super Saiyan God SS Vegeta,3,167,169615 (39%),1644001,1760017 (4%)
10,11751,Gohan (Kid),2,0,169615 (39%),803855,956162 (2%)
10,12009,Gohan (Teen),3,146,169469 (39%),179408,776754 (2%)
10,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,169469 (39%),3070826,0 (0%)
Result:,Boss defeated

Average damage received per turn:,26560.40
Average damage dealt per turn:,4579407.20
