RNG Seed: 109
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,445440 (100%),6352,43493648 (100%)
1,11879,Super Saiyan God SS Vegeta,1,55,445385 (100%),921362,42572286 (98%)
1,11751,Gohan (Kid),3,73091,372294 (84%),649054,41923232 (96%)
2,12031,Goku (Ultra Instinct),3,0,372294 (84%),91609,41831623 (96%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,118021,254273 (57%),2738744,39092879 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,17762,236511 (53%),4038450,35054429 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,236511 (53%),6761,35047668 (81%)
3,11879,Super Saiyan God SS Vegeta,0,0,236511 (53%),92480,34955188 (80%)
3,12114,Super Saiyan 2 Gohan (Youth),2,72093,164418 (37%),3022679,31932509 (73%)
4,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11751,Gohan (Kid),4,45620,118798 (27%),770313,31162196 (72%)
4,12031,Goku (Ultra Instinct),3,101,118697 (27%),3951889,27210307 (63%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,15,118682 (27%),8028727,19181580 (44%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,118682 (27%),166767,19014813 (44%)
5,11879,Super Saiyan God SS Vegeta,1,207400,0 (0%),1003546,18011267 (41%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),2605837,15405430 (35%)
Result:,Team defeated

Average damage received per turn:,106831.60
Average damage dealt per turn:,5618914.00
