RNG Seed: 142
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,445440 (100%),5039,43494961 (100%)
1,12031,Goku (Ultra Instinct),4,9301,436139 (98%),97483,43397478 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11178,424961 (95%),2304666,41092812 (94%)
2,11751,Gohan (Kid),6,71486,353475 (79%),747059,40345753 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,84,353391 (79%),305927,40039826 (92%)
2,12114,Super Saiyan 2 Gohan (Youth),0,0,353391 (79%),3074478,36965348 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,7,0,353391 (79%),22013,36943335 (85%)
3,12031,Goku (Ultra Instinct),0,0,353391 (79%),2989872,33953463 (78%)
3,11879,Super Saiyan God SS Vegeta,1,82,353309 (79%),1336840,32616623 (75%)
4,11751,Gohan (Kid),4,24914,328395 (74%),761132,31855491 (73%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,221,328174 (74%),2843873,29011618 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,40,328134 (74%),1779561,27232057 (63%)
5,11971,Caulifla,4,0,328134 (74%),22023,27210034 (63%)
5,12031,Goku (Ultra Instinct),1,597226,0 (0%),1016152,26193882 (60%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,26193882 (60%)
Result:,Team defeated

Average damage received per turn:,142906.40
Average damage dealt per turn:,3461223.60
