RNG Seed: 53
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,445440 (100%),5054,43494946 (100%)
1,12031,Goku (Ultra Instinct),1,0,445440 (100%),1616163,41878783 (96%)
1,11879,Super Saiyan God SS Vegeta,3,8449,436991 (98%),745010,41133773 (95%)
2,11751,Gohan (Kid),6,23427,413564 (93%),111897,41021876 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,413564 (93%),1750447,39271429 (90%)
2,12114,Super Saiyan 2 Gohan (Youth),2,57,413507 (93%),5729702,33541727 (77%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,413507 (93%),158662,33383065 (77%)
3,12031,Goku (Ultra Instinct),2,0,413507 (93%),116625,33266440 (76%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11590,401917 (90%),3726579,29539861 (68%)
4,11751,Gohan (Kid),3,24607,377310 (85%),782028,28757833 (66%)
4,11879,Super Saiyan God SS Vegeta,3,247,377063 (85%),1653603,27104230 (62%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,102,376961 (85%),2765001,24339229 (56%)
5,11971,Caulifla,4,0,376961 (85%),24979,24314250 (56%)
5,12031,Goku (Ultra Instinct),1,0,376961 (85%),2449970,21864280 (50%)
5,12114,Super Saiyan 2 Gohan (Youth),3,29571,347390 (78%),3718513,18145767 (42%)
6,11751,Gohan (Kid),4,0,347390 (78%),132172,18013595 (41%)
6,11879,Super Saiyan God SS Vegeta,1,59,347331 (78%),2225430,15788165 (36%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,101880,245451 (55%),2942032,12846133 (30%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,245451 (55%),168762,12677371 (29%)
7,12031,Goku (Ultra Instinct),3,0,245451 (55%),4140515,8536856 (20%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,17876,227575 (51%),5207345,3329511 (8%)
8,11751,Gohan (Kid),3,125765,101810 (23%),761802,2567709 (6%)
8,11879,Super Saiyan God SS Vegeta,4,99405,2405 (1%),1708465,859244 (2%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,2405 (1%),2561468,0 (0%)
Result:,Boss defeated

Average damage received per turn:,55379.38
Average damage dealt per turn:,5650278.00
