RNG Seed: 134
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,69043,376397 (85%),755842,42744158 (98%)
1,12031,Goku (Ultra Instinct),0,0,376397 (85%),940073,41804085 (96%)
1,12114,Super Saiyan 2 Gohan (Youth),3,50714,325683 (73%),116727,41687358 (96%)
2,11971,Caulifla,4,0,325683 (73%),139832,41547526 (96%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,18729,306954 (69%),3345267,38202259 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6707,300247 (67%),1369749,36832510 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),4,44152,256095 (57%),759709,36072801 (83%)
3,12031,Goku (Ultra Instinct),2,0,256095 (57%),588558,35484243 (82%)
3,11879,Super Saiyan God SS Vegeta,2,51420,204675 (46%),1550475,33933768 (78%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,5,0,204675 (46%),152758,33781010 (78%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,161,204514 (46%),3035818,30745192 (71%)
4,12114,Super Saiyan 2 Gohan (Youth),1,108,204406 (46%),2606715,28138477 (65%)
5,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),5,61326,143080 (32%),760659,27377818 (63%)
5,12031,Goku (Ultra Instinct),2,0,143080 (32%),4394772,22983046 (53%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,29082,113998 (26%),5973810,17009236 (39%)
6,11971,Caulifla,4,0,113998 (26%),26351,16982885 (39%)
6,11879,Super Saiyan God SS Vegeta,1,132864,0 (0%),1966166,15016719 (35%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,15016719 (35%)
Result:,Team defeated

Average damage received per turn:,77384.33
Average damage dealt per turn:,4747213.50
