RNG Seed: 137
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,0,445440 (100%),745189,42754811 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,129,445311 (100%),1721272,41033539 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),2,137,445174 (100%),5639034,35394505 (81%)
2,11971,Caulifla,3,0,445174 (100%),159172,35235333 (81%)
2,12031,Goku (Ultra Instinct),2,290444,154730 (35%),1603871,33631462 (77%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,17566,137164 (31%),1698407,31933055 (73%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11751,Gohan (Kid),3,24271,112893 (25%),762978,31170077 (72%)
3,11879,Super Saiyan God SS Vegeta,3,206309,0 (0%),81156,31088921 (71%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2512712,28576209 (66%)
Result:,Team defeated

Average damage received per turn:,179618.67
Average damage dealt per turn:,4974597.00
