RNG Seed: 75
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,445440 (100%),6746,43493254 (100%)
1,11879,Super Saiyan God SS Vegeta,2,26581,418859 (94%),2438543,41054711 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,23211,395648 (89%),2644292,38410419 (88%)
2,11751,Gohan (Kid),4,67032,328616 (74%),745546,37664873 (87%)
2,12031,Goku (Ultra Instinct),2,18,328598 (74%),3354446,34310427 (79%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11706,316892 (71%),2239364,32071063 (74%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,316892 (71%),156794,31914269 (73%)
3,11879,Super Saiyan God SS Vegeta,1,36,316856 (71%),2664174,29250095 (67%)
3,12114,Super Saiyan 2 Gohan (Youth),3,204,316652 (71%),2231420,27018675 (62%)
4,11751,Gohan (Kid),3,22876,293776 (66%),130562,26888113 (62%)
4,12031,Goku (Ultra Instinct),3,216180,77596 (17%),2477893,24410220 (56%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,84,77512 (17%),4920644,19489576 (45%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,77512 (17%),180723,19308853 (44%)
5,11879,Super Saiyan God SS Vegeta,1,42059,35453 (8%),127072,19181781 (44%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,56520,0 (0%),5336877,13844904 (32%)
Result:,Team defeated

Average damage received per turn:,93301.40
Average damage dealt per turn:,5931019.20
