RNG Seed: 135
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,445440 (100%),149004,43350996 (100%)
1,12031,Goku (Ultra Instinct),4,147,445293 (100%),2136000,41214996 (95%)
1,11751,Gohan (Kid),2,44120,401173 (90%),671314,40543682 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,277,400896 (90%),2306296,38237386 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,103278,297618 (67%),1362787,36874599 (85%)
2,12114,Super Saiyan 2 Gohan (Youth),1,83,297535 (67%),2721097,34153502 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,297535 (67%),23880,34129622 (78%)
3,12031,Goku (Ultra Instinct),3,42,297493 (67%),2904407,31225215 (72%)
3,11879,Super Saiyan God SS Vegeta,1,46,297447 (67%),1254649,29970566 (69%)
4,11751,Gohan (Kid),3,0,297447 (67%),765853,29204713 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,204,297243 (67%),4020739,25183974 (58%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,59,297184 (67%),2871307,22312667 (51%)
5,11971,Caulifla,0,0,297184 (67%),23688,22288979 (51%)
5,12031,Goku (Ultra Instinct),2,0,297184 (67%),1444783,20844196 (48%)
5,12114,Super Saiyan 2 Gohan (Youth),6,311132,0 (0%),2479662,18364534 (42%)
Result:,Team defeated

Average damage received per turn:,91877.60
Average damage dealt per turn:,5027093.20
