RNG Seed: 85
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,200606,244834 (55%),755175,42744825 (98%)
1,11879,Super Saiyan God SS Vegeta,2,256,244578 (55%),1470410,41274415 (95%)
1,12114,Super Saiyan 2 Gohan (Youth),1,22,244556 (55%),2848212,38426203 (88%)
2,11971,Caulifla,5,0,244556 (55%),147481,38278722 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5507,239049 (54%),305621,37973101 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11928,227121 (51%),1414923,36558178 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),3,0,227121 (51%),769329,35788849 (82%)
3,12031,Goku (Ultra Instinct),2,0,227121 (51%),1088062,34700787 (80%)
3,11879,Super Saiyan God SS Vegeta,3,87,227034 (51%),929826,33770961 (78%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,6,0,227034 (51%),22675,33748286 (78%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,107,226927 (51%),5052455,28695831 (66%)
4,12114,Super Saiyan 2 Gohan (Youth),1,92,226835 (51%),6111547,22584284 (52%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),5,0,226835 (51%),769129,21815155 (50%)
5,12031,Goku (Ultra Instinct),1,0,226835 (51%),3765824,18049331 (41%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,55469,171366 (38%),5847498,12201833 (28%)
6,11971,Caulifla,7,0,171366 (38%),28344,12173489 (28%)
6,11879,Super Saiyan God SS Vegeta,0,0,171366 (38%),128928,12044561 (28%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,23835,147531 (33%),3383728,8660833 (20%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11751,Gohan (Kid),5,61114,86417 (19%),779851,7880982 (18%)
7,12031,Goku (Ultra Instinct),1,110911,0 (0%),1732097,6148885 (14%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,6148885 (14%)
Result:,Team defeated

Average damage received per turn:,67133.43
Average damage dealt per turn:,5335873.57
