RNG Seed: 45
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,14302,431138 (97%),251573,43248427 (99%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,102033,329105 (74%),2279470,40968957 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),2,234,328871 (74%),3489974,37478983 (86%)
2,11971,Caulifla,3,0,328871 (74%),22066,37456917 (86%)
2,12031,Goku (Ultra Instinct),1,0,328871 (74%),1129362,36327555 (84%)
2,11879,Super Saiyan God SS Vegeta,4,105920,222951 (50%),89173,36238382 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11751,Gohan (Kid),6,203925,19026 (4%),765467,35472915 (82%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,59,18967 (4%),6793279,28679636 (66%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,68,18899 (4%),4615913,24063723 (55%)
4,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,7,0,18899 (4%),21882,24041841 (55%)
4,12031,Goku (Ultra Instinct),1,0,18899 (4%),2358309,21683532 (50%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,18899 (4%),1898930,19784602 (45%)
5,11751,Gohan (Kid),heal,heal,445440 (100%),heal,heal
5,11751,Gohan (Kid),6,64677,380763 (85%),1741061,18043541 (41%)
5,11879,Super Saiyan God SS Vegeta,2,91,380672 (85%),2054488,15989053 (37%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,380672 (85%),3535948,12453105 (29%)
6,11971,Caulifla,4,0,380672 (85%),25473,12427632 (29%)
6,12031,Goku (Ultra Instinct),2,0,380672 (85%),1935864,10491768 (24%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,35991,344681 (77%),6082751,4409017 (10%)
7,11751,Gohan (Kid),4,127162,217519 (49%),763569,3645448 (8%)
7,11879,Super Saiyan God SS Vegeta,2,91,217428 (49%),2444741,1200707 (3%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,217428 (49%),2060190,0 (0%)
Result:,Boss defeated

Average damage received per turn:,32573.14
Average damage dealt per turn:,6337069.00
