RNG Seed: 141
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,445440 (100%),4909,43495091 (100%)
1,12031,Goku (Ultra Instinct),2,0,445440 (100%),1282511,42212580 (97%)
1,12114,Super Saiyan 2 Gohan (Youth),2,61,445379 (100%),2384910,39827670 (92%)
2,11751,Gohan (Kid),2,24140,421239 (95%),126961,39700709 (91%)
2,11879,Super Saiyan God SS Vegeta,1,97,421142 (95%),1028558,38672151 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,30954,390188 (88%),343989,38328162 (88%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,390188 (88%),22236,38305926 (88%)
3,12031,Goku (Ultra Instinct),2,94,390094 (88%),3535641,34770285 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6723,383371 (86%),2564348,32205937 (74%)
4,11751,Gohan (Kid),2,0,383371 (86%),770959,31434978 (72%)
4,11879,Super Saiyan God SS Vegeta,5,20021,363350 (82%),1860254,29574724 (68%)
4,12114,Super Saiyan 2 Gohan (Youth),1,81,363269 (82%),2776011,26798713 (62%)
5,11971,Caulifla,6,0,363269 (82%),25643,26773070 (62%)
5,12031,Goku (Ultra Instinct),1,111786,251483 (56%),3244020,23529050 (54%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,36111,215372 (48%),2047455,21481595 (49%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),3,127378,87994 (20%),133526,21348069 (49%)
6,11879,Super Saiyan God SS Vegeta,1,79,87915 (20%),2627209,18720860 (43%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,112541,0 (0%),7212498,11508362 (26%)
Result:,Team defeated

Average damage received per turn:,78344.33
Average damage dealt per turn:,5331939.67
