RNG Seed: 111
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,24651,420789 (94%),110463,43389537 (100%)
1,11879,Super Saiyan God SS Vegeta,1,130,420659 (94%),1706501,41683036 (96%)
1,12114,Super Saiyan 2 Gohan (Youth),3,326,420333 (94%),2225957,39457079 (91%)
2,12031,Goku (Ultra Instinct),5,15898,404435 (91%),3351203,36105876 (83%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6773,397662 (89%),302045,35803831 (82%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,119692,277970 (62%),3943611,31860220 (73%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,277970 (62%),23687,31836533 (73%)
3,11879,Super Saiyan God SS Vegeta,1,92,277878 (62%),1542466,30294067 (70%)
3,11751,Gohan (Kid),2,24247,253631 (57%),113120,30180947 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12031,Goku (Ultra Instinct),4,70,253561 (57%),1816238,28364709 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,232,253329 (57%),3222624,25142085 (58%)
4,12114,Super Saiyan 2 Gohan (Youth),1,10,253319 (57%),1494723,23647362 (54%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,3,0,253319 (57%),25736,23621626 (54%)
5,11879,Super Saiyan God SS Vegeta,2,164,253155 (57%),2097691,21523935 (49%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,86188,166967 (37%),5795944,15727991 (36%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),6,123250,43717 (10%),770634,14957357 (34%)
6,12031,Goku (Ultra Instinct),1,112638,0 (0%),2144179,12813178 (29%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,12813178 (29%)
6,12031,Goku (Ultra Instinct),revive,revive,311808 (70%),revive,revive
7,11971,Caulifla,5,0,311808 (70%),25769,12787409 (29%)
7,11879,Super Saiyan God SS Vegeta,2,94295,217513 (49%),94085,12693324 (29%)
7,12114,Super Saiyan 2 Gohan (Youth),1,56188,161325 (36%),154239,12539085 (29%)
8,11751,Gohan (Kid),4,125472,35853 (8%),760453,11778632 (27%)
8,12031,Goku (Ultra Instinct),2,0,35853 (8%),1395606,10383026 (24%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,37769,0 (0%),3694690,6688336 (15%)
Result:,Team defeated

Average damage received per turn:,55919.50
Average damage dealt per turn:,4601458.00
