RNG Seed: 70
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,24779,420661 (94%),110568,43389432 (100%)
1,11879,Super Saiyan God SS Vegeta,2,188,420473 (94%),1657028,41732404 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,121963,298510 (67%),3757919,37974485 (87%)
2,12031,Goku (Ultra Instinct),5,31365,267145 (60%),1795135,36179350 (83%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,103,267042 (60%),2734634,33444716 (77%)
2,12114,Super Saiyan 2 Gohan (Youth),2,95,266947 (60%),3057777,30386939 (70%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,266947 (60%),24053,30362886 (70%)
3,11879,Super Saiyan God SS Vegeta,1,47,266900 (60%),2003518,28359368 (65%)
3,11751,Gohan (Kid),1,24851,242049 (54%),681160,27678208 (64%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12031,Goku (Ultra Instinct),2,116,241933 (54%),5037797,22640411 (52%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,142,241791 (54%),5611244,17029167 (39%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,305,241486 (54%),5677401,11351766 (26%)
5,11971,Caulifla,5,0,241486 (54%),23492,11328274 (26%)
5,11879,Super Saiyan God SS Vegeta,2,207,241279 (54%),2301033,9027241 (21%)
5,12114,Super Saiyan 2 Gohan (Youth),1,19397,221882 (50%),2643745,6383496 (15%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),3,123983,97899 (22%),781163,5602333 (13%)
6,12031,Goku (Ultra Instinct),1,118576,0 (0%),3322869,2279464 (5%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,2279464 (5%)
6,12031,Goku (Ultra Instinct),revive,revive,311808 (70%),revive,revive
7,11971,Caulifla,5,0,311808 (70%),27423,2252041 (5%)
7,11879,Super Saiyan God SS Vegeta,0,0,311808 (70%),1134099,1117942 (3%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,311808 (70%),3001594,0 (0%)
Result:,Boss defeated

Average damage received per turn:,19090.29
Average damage dealt per turn:,6483378.86
