RNG Seed: 92
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),4,68,445372 (100%),1867340,41632660 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11748,433624 (97%),873981,40758679 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12394,421230 (95%),2314350,38444329 (88%)
2,11971,Caulifla,3,0,421230 (95%),7002,38437327 (88%)
2,11879,Super Saiyan God SS Vegeta,3,156,421074 (95%),3005180,35432147 (81%)
2,12114,Super Saiyan 2 Gohan (Youth),2,63950,357124 (80%),3287765,32144382 (74%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),4,21887,335237 (75%),771506,31372876 (72%)
3,12031,Goku (Ultra Instinct),1,8870,326367 (73%),976558,30396318 (70%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,248,326119 (73%),2805342,27590976 (63%)
4,11971,Caulifla,2,0,326119 (73%),23992,27566984 (63%)
4,11879,Super Saiyan God SS Vegeta,6,472,325647 (73%),3126549,24440435 (56%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,325647 (73%),1814518,22625917 (52%)
5,11751,Gohan (Kid),4,124806,200841 (45%),760666,21865251 (50%)
5,12031,Goku (Ultra Instinct),1,590100,0 (0%),1494773,20370478 (47%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,20370478 (47%)
Result:,Team defeated

Average damage received per turn:,166939.80
Average damage dealt per turn:,4625904.40
