RNG Seed: 49
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),4,75,445365 (100%),2657009,40842991 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,102248,343117 (77%),1925480,38917511 (89%)
1,12114,Super Saiyan 2 Gohan (Youth),1,19,343098 (77%),3234627,35682884 (82%)
2,11971,Caulifla,4,0,343098 (77%),20428,35662456 (82%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,125765,217333 (49%),1453664,34208792 (79%)
2,11751,Gohan (Kid),1,0,217333 (49%),114483,34094309 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,12031,Goku (Ultra Instinct),4,6098,211235 (47%),3179595,30914714 (71%)
3,11879,Super Saiyan God SS Vegeta,1,21080,190155 (43%),117137,30797577 (71%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,250,189905 (43%),5410018,25387559 (58%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,7,0,189905 (43%),20914,25366645 (58%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,189905 (43%),3254781,22111864 (51%)
4,12114,Super Saiyan 2 Gohan (Youth),1,129,189776 (43%),4605699,17506165 (40%)
5,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),7,62831,126945 (28%),771138,16735027 (38%)
5,12031,Goku (Ultra Instinct),0,0,126945 (28%),1587025,15148002 (35%)
5,11879,Super Saiyan God SS Vegeta,1,22133,104812 (24%),1046259,14101743 (32%)
6,11971,Caulifla,5,0,104812 (24%),24386,14077357 (32%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,47411,57401 (13%),1844923,12232434 (28%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,19215,38186 (9%),3219470,9012964 (21%)
7,11751,Gohan (Kid),heal,heal,445440 (100%),heal,heal
7,11751,Gohan (Kid),4,187109,258331 (58%),1724364,7288600 (17%)
7,12031,Goku (Ultra Instinct),1,0,258331 (58%),1874708,5413892 (12%)
7,12114,Super Saiyan 2 Gohan (Youth),3,75412,182919 (41%),2347354,3066538 (7%)
8,11971,Caulifla,7,0,182919 (41%),28166,3038372 (7%)
8,11879,Super Saiyan God SS Vegeta,1,119,182800 (41%),1995218,1043154 (2%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,182800 (41%),2899683,0 (0%)
Result:,Boss defeated

Average damage received per turn:,32830.00
Average damage dealt per turn:,5669566.12
