RNG Seed: 79
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,445440 (100%),3772,43496228 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5867,439573 (99%),3296525,40199703 (92%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,10939,428634 (96%),1419156,38780547 (89%)
2,11751,Gohan (Kid),6,21849,406785 (91%),750300,38030247 (87%)
2,12031,Goku (Ultra Instinct),1,0,406785 (91%),830475,37199772 (86%)
2,11879,Super Saiyan God SS Vegeta,1,84,406701 (91%),841015,36358757 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,406701 (91%),3750,36355007 (84%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,88967,317734 (71%),3162733,33192274 (76%)
3,12114,Super Saiyan 2 Gohan (Youth),2,113,317621 (71%),1487508,31704766 (73%)
4,11751,Gohan (Kid),6,0,317621 (71%),767345,30937421 (71%)
4,12031,Goku (Ultra Instinct),1,0,317621 (71%),2979633,27957788 (64%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,101102,216519 (49%),4222198,23735590 (55%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,5,0,216519 (49%),163548,23572042 (54%)
5,11879,Super Saiyan God SS Vegeta,3,118,216401 (49%),2875486,20696556 (48%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,216401 (49%),8596938,12099618 (28%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),5,124614,91787 (21%),774707,11324911 (26%)
6,12031,Goku (Ultra Instinct),1,0,91787 (21%),925611,10399300 (24%)
6,12114,Super Saiyan 2 Gohan (Youth),2,77699,14088 (3%),1164074,9235226 (21%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,14088 (3%),25064,9210162 (21%)
7,11879,Super Saiyan God SS Vegeta,1,166704,0 (0%),1307692,7902470 (18%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),2976181,4926289 (11%)
Result:,Team defeated

Average damage received per turn:,85436.57
Average damage dealt per turn:,5510530.14
