RNG Seed: 52
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),4,0,445440 (100%),3366075,40133925 (92%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,142,445298 (100%),1892995,38240930 (88%)
1,12114,Super Saiyan 2 Gohan (Youth),2,22027,423271 (95%),128176,38112754 (88%)
2,11971,Caulifla,6,0,423271 (95%),6560,38106194 (88%)
2,11879,Super Saiyan God SS Vegeta,0,0,423271 (95%),1379087,36727107 (84%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,119884,303387 (68%),2081652,34645455 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),6,67115,236272 (53%),112802,34532653 (79%)
3,12031,Goku (Ultra Instinct),0,0,236272 (53%),2763505,31769148 (73%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,97,236175 (53%),1047219,30721929 (71%)
4,11971,Caulifla,2,0,236175 (53%),6230,30715699 (71%)
4,11879,Super Saiyan God SS Vegeta,3,238,235937 (53%),2903460,27812239 (64%)
4,12114,Super Saiyan 2 Gohan (Youth),3,188,235749 (53%),2281753,25530486 (59%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),5,125328,110421 (25%),777094,24753392 (57%)
5,12031,Goku (Ultra Instinct),1,111700,0 (0%),4979253,19774139 (45%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2466540,17307599 (40%)
Result:,Team defeated

Average damage received per turn:,89343.80
Average damage dealt per turn:,5238480.20
