RNG Seed: 126
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,0,441365 (100%),110213,43389787 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,0,0,441365 (100%),1116213,42273574 (97%)
1,12009,Gohan (Teen),3,48510,392855 (89%),1364265,40909309 (94%)
2,11879,Super Saiyan God SS Vegeta,2,129,392726 (89%),1334574,39574735 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,18752,373974 (85%),987929,38586806 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,18171,355803 (81%),1422396,37164410 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,355803 (81%),163144,37001266 (85%)
3,12034,Super Saiyan God SS Evolved Vegeta,3,96,355707 (81%),1770552,35230714 (81%)
3,11751,Gohan (Kid),2,47649,308058 (70%),664778,34565936 (79%)
4,12009,Gohan (Teen),6,327,307731 (70%),25059,34540877 (79%)
4,11879,Super Saiyan God SS Vegeta,1,13,307718 (70%),1567075,32973802 (76%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,65,307653 (70%),4538118,28435684 (65%)
5,11971,Caulifla,4,0,307653 (70%),182417,28253267 (65%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,307653 (70%),1592369,26660898 (61%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,136817,170836 (39%),1966972,24693926 (57%)
6,11751,Gohan (Kid),6,63292,107544 (24%),801998,23891928 (55%)
6,12009,Gohan (Teen),2,233,107311 (24%),1680509,22211419 (51%)
6,11879,Super Saiyan God SS Vegeta,0,0,107311 (24%),1789152,20422267 (47%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,107311 (24%),200028,20222239 (46%)
7,12034,Super Saiyan God SS Evolved Vegeta,3,336860,0 (0%),3497747,16724492 (38%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),2926968,13797524 (32%)
7,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,308956 (70%),revive,revive
8,11751,Gohan (Kid),3,0,308956 (70%),796205,13001319 (30%)
8,12009,Gohan (Teen),2,216,308740 (70%),1852442,11148877 (26%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,30837,277903 (63%),3014851,8134026 (19%)
9,11971,Caulifla,3,0,277903 (63%),213884,7920142 (18%)
9,12034,Super Saiyan God SS Evolved Vegeta,3,232,277671 (63%),977604,6942538 (16%)
9,11879,Super Saiyan God SS Vegeta,2,67,277604 (63%),2072173,4870365 (11%)
10,11751,Gohan (Kid),5,61388,216216 (49%),812156,4058209 (9%)
10,12009,Gohan (Teen),2,58,216158 (49%),1969086,2089123 (5%)
10,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,216158 (49%),2177437,0 (0%)
Result:,Boss defeated

Average damage received per turn:,22520.70
Average damage dealt per turn:,4358831.40
