RNG Seed: 132
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11879,Super Saiyan God SS Vegeta,5,38732,402633 (91%),919324,42580676 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5500,397133 (90%),2713154,39867522 (92%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11750,385383 (87%),1416882,38450640 (88%)
2,11971,Caulifla,4,0,385383 (87%),4422,38446218 (88%)
2,12009,Gohan (Teen),3,259,385124 (87%),1396180,37050038 (85%)
2,11751,Gohan (Kid),1,22911,362213 (82%),100322,36949716 (85%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,5,323,361890 (82%),2453306,34496410 (79%)
3,11879,Super Saiyan God SS Vegeta,2,89,361801 (82%),2129772,32366638 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,107,361694 (82%),2899695,29466943 (68%)
4,11971,Caulifla,7,0,361694 (82%),4686,29462257 (68%)
4,12009,Gohan (Teen),0,0,361694 (82%),1568684,27893573 (64%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,78,361616 (82%),2286329,25607244 (59%)
5,11751,Gohan (Kid),3,0,361616 (82%),760157,24847087 (57%)
5,12034,Super Saiyan God SS Evolved Vegeta,3,11908,349708 (79%),1404503,23442584 (54%)
5,11879,Super Saiyan God SS Vegeta,2,51,349657 (79%),2455277,20987307 (48%)
6,11971,Caulifla,3,0,349657 (79%),4163,20983144 (48%)
6,12009,Gohan (Teen),2,108,349549 (79%),1675636,19307508 (44%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,27350,322199 (73%),4669626,14637882 (34%)
7,11751,Gohan (Kid),6,128462,193737 (44%),110637,14527245 (33%)
7,12034,Super Saiyan God SS Evolved Vegeta,2,20754,172983 (39%),1337897,13189348 (30%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,172983 (39%),4829692,8359656 (19%)
8,11971,Caulifla,5,0,172983 (39%),145101,8214555 (19%)
8,12009,Gohan (Teen),2,177,172806 (39%),1839354,6375201 (15%)
8,11879,Super Saiyan God SS Vegeta,1,105,172701 (39%),1776215,4598986 (11%)
9,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11751,Gohan (Kid),2,126938,45763 (10%),755058,3843928 (9%)
9,12034,Super Saiyan God SS Evolved Vegeta,0,0,45763 (10%),1352351,2491577 (6%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,45763 (10%),3153605,0 (0%)
Result:,Boss defeated

Average damage received per turn:,43955.78
Average damage dealt per turn:,4906892.00
