RNG Seed: 62
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,441365 (100%),144443,43355557 (100%)
1,12009,Gohan (Teen),2,27795,413570 (94%),1413238,41942319 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,66,413504 (94%),280368,41661951 (96%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,174,413330 (94%),1848950,39813001 (92%)
2,11879,Super Saiyan God SS Vegeta,3,337,412993 (94%),1322168,38490833 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,118625,294368 (67%),2389434,36101399 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,294368 (67%),13323,36088076 (83%)
3,12009,Gohan (Teen),2,185,294183 (67%),1577686,34510390 (79%)
3,11751,Gohan (Kid),2,44588,249595 (57%),695898,33814492 (78%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12034,Super Saiyan God SS Evolved Vegeta,4,42550,207045 (47%),2798915,31015577 (71%)
4,11879,Super Saiyan God SS Vegeta,2,159,206886 (47%),1401920,29613657 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,201,206685 (47%),4898494,24715163 (57%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,5,0,206685 (47%),159095,24556068 (56%)
5,12009,Gohan (Teen),1,129,206556 (47%),1682179,22873889 (53%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,29418,177138 (40%),6765459,16108430 (37%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),2,0,177138 (40%),767551,15340879 (35%)
6,12034,Super Saiyan God SS Evolved Vegeta,3,6783,170355 (39%),118730,15222149 (35%)
6,11879,Super Saiyan God SS Vegeta,3,23426,146929 (33%),965219,14256930 (33%)
7,11971,Caulifla,4,0,146929 (33%),18566,14238364 (33%)
7,12009,Gohan (Teen),3,237,146692 (33%),1823528,12414836 (29%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,2766,143926 (33%),2096458,10318378 (24%)
8,11751,Gohan (Kid),4,0,143926 (33%),771010,9547368 (22%)
8,12034,Super Saiyan God SS Evolved Vegeta,3,32566,111360 (25%),1304741,8242627 (19%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,18499,92861 (21%),4045132,4197495 (10%)
9,11971,Caulifla,2,0,92861 (21%),18525,4178970 (10%)
9,12009,Gohan (Teen),4,156,92705 (21%),2013662,2165308 (5%)
9,11879,Super Saiyan God SS Vegeta,1,110753,0 (0%),1438413,726895 (2%)
Result:,Team defeated

Average damage received per turn:,51045.89
Average damage dealt per turn:,4752567.22
