RNG Seed: 92
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,33413,407952 (92%),66401,43433599 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,102,407850 (92%),267702,43165897 (99%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,151,407699 (92%),2979250,40186647 (92%)
2,11971,Caulifla,5,0,407699 (92%),165735,40020912 (92%)
2,12034,Super Saiyan God SS Evolved Vegeta,2,230,407469 (92%),1349984,38670928 (89%)
2,11751,Gohan (Kid),1,24717,382752 (87%),675426,37995502 (87%)
3,Item,used,for,40,percent,damage,reduction
3,12009,Gohan (Teen),4,49588,333164 (75%),59026,37936476 (87%)
3,11879,Super Saiyan God SS Vegeta,2,56934,276230 (63%),86790,37849686 (87%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,86,276144 (63%),1938470,35911216 (83%)
4,11971,Caulifla,1,0,276144 (63%),17041,35894175 (83%)
4,12034,Super Saiyan God SS Evolved Vegeta,1,34214,241930 (55%),646918,35247257 (81%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),6,374,241556 (55%),4505920,30741337 (71%)
5,11751,Gohan (Kid),5,123878,117678 (27%),125919,30615418 (70%)
5,12009,Gohan (Teen),1,127637,0 (0%),175344,30440074 (70%)
5,11879,Super Saiyan God SS Vegeta,0,0,0 (0%),0,30440074 (70%)
Result:,Team defeated

Average damage received per turn:,90264.80
Average damage dealt per turn:,2611985.20
