RNG Seed: 97
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,441365 (100%),163643,43336357 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,129,441236 (100%),1053481,42282876 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6091,435145 (99%),280566,42002310 (97%)
2,12009,Gohan (Teen),6,50112,385033 (87%),75487,41926823 (96%)
2,11879,Super Saiyan God SS Vegeta,0,0,385033 (87%),1241144,40685679 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11784,373249 (85%),1588472,39097207 (90%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,373249 (85%),17075,39080132 (90%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,39088,334161 (76%),647737,38432395 (88%)
3,11751,Gohan (Kid),1,0,334161 (76%),102902,38329493 (88%)
4,12009,Gohan (Teen),5,343,333818 (76%),583394,37746099 (87%)
4,11879,Super Saiyan God SS Vegeta,2,139,333679 (76%),2209783,35536316 (82%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,104467,229212 (52%),1787111,33749205 (78%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,5,0,229212 (52%),185593,33563612 (77%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,78,229134 (52%),3184101,30379511 (70%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,57868,171266 (39%),7559885,22819626 (52%)
6,11751,Gohan (Kid),1,240827,0 (0%),0,22819626 (52%)
6,12009,Gohan (Teen),0,0,0 (0%),0,22819626 (52%)
6,11879,Super Saiyan God SS Vegeta,0,0,0 (0%),0,22819626 (52%)
Result:,Team defeated

Average damage received per turn:,85154.33
Average damage dealt per turn:,3446729.00
