RNG Seed: 71
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11879,Super Saiyan God SS Vegeta,5,156546,284819 (65%),822148,42677852 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,17001,267818 (61%),304137,42373715 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,267818 (61%),2229752,40143963 (92%)
2,11751,Gohan (Kid),3,24190,243628 (55%),112962,40031001 (92%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,208,243420 (55%),1412547,38618454 (89%)
2,12009,Gohan (Teen),2,158,243262 (55%),1363153,37255301 (86%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,3,0,243262 (55%),6662,37248639 (86%)
3,11879,Super Saiyan God SS Vegeta,3,342,242920 (55%),1357491,35891148 (83%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,94,242826 (55%),5204884,30686264 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11751,Gohan (Kid),6,204256,38570 (9%),760159,29926105 (69%)
4,12034,Super Saiyan God SS Evolved Vegeta,1,45,38525 (9%),2699297,27226808 (63%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,42,38483 (9%),5761747,21465061 (49%)
5,11971,Caulifla,2,0,38483 (9%),146277,21318784 (49%)
5,12009,Gohan (Teen),5,276,38207 (9%),1558244,19760540 (45%)
5,11879,Super Saiyan God SS Vegeta,1,49961,0 (0%),75268,19685272 (45%)
Result:,Team defeated

Average damage received per turn:,90623.80
Average damage dealt per turn:,4762945.60
