RNG Seed: 55
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,6,0,441365 (100%),7670,43492330 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,72,441293 (100%),902349,42589981 (98%)
1,11751,Gohan (Kid),0,0,441293 (100%),652313,41937668 (96%)
2,11879,Super Saiyan God SS Vegeta,5,365,440928 (100%),2073560,39864108 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6452,434476 (98%),2231224,37632884 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,10507,423969 (96%),2373522,35259362 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,423969 (96%),8066,35251296 (81%)
3,12034,Super Saiyan God SS Evolved Vegeta,3,37725,386244 (88%),852742,34398554 (79%)
3,12009,Gohan (Teen),3,166,386078 (87%),1359982,33038572 (76%)
4,11751,Gohan (Kid),5,47104,338974 (77%),760501,32278071 (74%)
4,11879,Super Saiyan God SS Vegeta,2,118,338856 (77%),2884746,29393325 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,96,338760 (77%),2600362,26792963 (62%)
5,11971,Caulifla,5,0,338760 (77%),7989,26784974 (62%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,113,338647 (77%),106484,26678490 (61%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,69804,268843 (61%),2791264,23887226 (55%)
6,11751,Gohan (Kid),2,123508,145335 (33%),776775,23110451 (53%)
6,12009,Gohan (Teen),3,232,145103 (33%),1545129,21565322 (50%)
6,11879,Super Saiyan God SS Vegeta,3,172361,0 (0%),53068,21512254 (49%)
Result:,Team defeated

Average damage received per turn:,78103.83
Average damage dealt per turn:,3664624.33
