RNG Seed: 46
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,7,0,441365 (100%),138136,43361864 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,441365 (100%),890995,42470869 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5405,435960 (99%),2118716,40352153 (93%)
2,12034,Super Saiyan God SS Evolved Vegeta,5,306,435654 (99%),2000518,38351635 (88%)
2,12009,Gohan (Teen),3,150,435504 (99%),1365991,36985644 (85%)
2,11879,Super Saiyan God SS Vegeta,0,0,435504 (99%),1006912,35978732 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,435504 (99%),12262,35966470 (83%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,221,435283 (99%),348196,35618274 (82%)
3,11751,Gohan (Kid),3,72349,362934 (82%),104981,35513293 (82%)
4,12034,Super Saiyan God SS Evolved Vegeta,5,50352,312582 (71%),1214605,34298688 (79%)
4,12009,Gohan (Teen),1,39,312543 (71%),1490396,32808292 (75%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,136,312407 (71%),1553424,31254868 (72%)
5,11971,Caulifla,3,0,312407 (71%),175294,31079574 (71%)
5,11879,Super Saiyan God SS Vegeta,3,77,312330 (71%),1472310,29607264 (68%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,48537,263793 (60%),2177626,27429638 (63%)
6,11751,Gohan (Kid),1,239865,23928 (5%),126756,27302882 (63%)
6,12034,Super Saiyan God SS Evolved Vegeta,3,33163,0 (0%),1209189,26093693 (60%)
6,12009,Gohan (Teen),0,0,0 (0%),0,26093693 (60%)
Result:,Team defeated

Average damage received per turn:,75100.00
Average damage dealt per turn:,2901051.17
